,y_test,y_pred,price
3098,-14.77104874446,-3.129597695882371,67700
3099,14.792899408283999,1.7649665330648105,67600
3100,-14.77104874446,-3.1327833966630334,67700
3101,14.792899408283999,1.7649665330648105,67600
3102,0.0,-3.1998901173913823,67700
3103,0.0,-3.23293820483741,67700
3104,0.0,-3.237895801086033,67700
3105,0.0,-3.23286853493569,67700
3106,0.0,-3.23286853493569,67700
3107,0.0,-3.23286853493569,67700
3108,-14.77104874446,-3.23286853493569,67700
3109,0.0,1.7588356644218668,67600
3110,0.0,1.7259323723068731,67600
3111,0.0,1.7573832439636303,67600
3112,0.0,1.7259323723068731,67600
3113,0.0,1.7762716125051874,67600
3114,0.0,1.7259323723068731,67600
3115,0.0,1.7259323723068731,67600
3116,0.0,1.7259323723068731,67600
3117,0.0,1.7259323723068731,67600
3118,0.0,1.7259323723068731,67600
3119,0.0,1.7259323723068731,67600
3120,0.0,1.806961394590661,67600
3121,0.0,1.7921849362182911,67600
3122,0.0,1.7921849362182911,67600
3123,0.0,1.8333403676038884,67600
3124,14.792899408283999,1.7921849362182911,67600
3125,0.0,-3.170337040039382,67700
3126,-14.77104874446,-3.025078503136979,67700
3127,14.792899408283999,1.8250882283332852,67600
3128,-14.77104874446,-3.0631204002415275,67700
3129,0.0,1.7988361793951766,67600
3130,0.0,1.7283081608973188,67600
3131,0.0,1.5785319017927828,67600
3132,0.0,1.6648274780823604,67600
3133,0.0,1.6023176134244828,67600
3134,0.0,1.515189793033419,67600
3135,-14.792899408283,1.5711678208985882,67600
3136,0.0,3.223016604268895,67500
3137,29.629629629630003,2.7530979474927197,67500
3138,0.0,-6.215357943250118,67700
3139,-29.542097488921,-5.403403334057515,67700
3140,0.0,4.4782675045750215,67500
3141,29.629629629630003,4.443917742765686,67500
3142,-29.542097488921,-4.985398460193374,67700
3143,29.629629629630003,4.269308074763843,67500
3144,0.0,-4.72431254956522,67700
3145,0.0,-3.572707366417522,67700
3146,0.0,-3.741308383033618,67700
3147,0.0,-3.5676238204326913,67700
3148,-14.77104874446,-3.5676238204326913,67700
3149,0.0,1.4206374999053986,67600
3150,0.0,1.655884620503677,67600
3151,-14.792899408283,1.513655382454733,67600
3152,0.0,5.217468883504723,67500
3153,0.0,3.8432627195651694,67500
3154,0.0,2.8711579215583947,67500
3155,0.0,2.8711579215583947,67500
3156,0.0,2.8711579215583947,67500
3157,0.0,2.8711579215583947,67500
3158,0.0,2.8711579215583947,67500
3159,0.0,2.8711579215583947,67500
3160,0.0,2.9140037547210635,67500
3161,44.444444444444,2.9140037547210635,67500
3162,0.0,-6.508149886406784,67800
3163,-44.247787610619,-6.273719379730906,67800
3164,0.0,6.525693024002839,67500
3165,29.629629629630003,6.754132003204529,67500
3166,0.0,-0.838505020352915,67700
3167,0.0,-2.89199248463142,67700
3168,0.0,-3.1548230702389297,67700
3169,0.0,-3.1548230702389297,67700
3170,0.0,-3.1548230702389297,67700
3171,0.0,-3.1236566982927587,67700
3172,0.0,-3.1548230702389297,67700
3173,0.0,-2.944907054939359,67700
3174,0.0,-3.492570733979125,67700
3175,0.0,-2.7508886096820966,67700
3176,0.0,-2.474425802729004,67700
3177,0.0,-2.2898120728844327,67700
3178,0.0,-2.391312628814759,67700
3179,0.0,-1.928573530680697,67700
3180,0.0,0.8191239457891379,67700
3181,14.771048744461002,1.6908320315018621,67700
3182,14.749262536872001,2.977772523882893,67800
3183,0.0,-4.293984142769363,67900
3184,0.0,-5.3652251176879595,67900
3185,0.0,-5.399627169521708,67900
3186,-14.727540500736,-5.399627169521708,67900
3187,14.749262536872001,-0.0889691383459187,67800
3188,0.0,-5.399627169521708,67900
3189,0.0,-2.9341039475526762,67900
3190,0.0,-2.3375674918440357,67900
3191,0.0,-2.630882731825475,67900
3192,0.0,-2.8153192119708583,67900
3193,0.0,-2.5317151362302863,67900
3194,-14.727540500736,-2.5915453978023857,67900
3195,0.0,2.0440167415377295,67800
3196,0.0,2.0440167415377295,67800
3197,14.749262536872001,2.0775479057699187,67800
3198,0.0,-2.743769063082469,67900
3199,-14.727540500736,-2.6944488750244195,67900
3200,14.749262536872001,2.0178672803190545,67800
3201,0.0,-2.5492809085659927,67900
3202,0.0,-2.598735803467866,67900
3203,-14.727540500736,-2.598735803467866,67900
3204,0.0,2.0217088045650233,67800
3205,0.0,2.1353573353023263,67800
3206,14.749262536872001,2.1741458677652674,67800
3207,0.0,-2.7508897988462295,67900
3208,0.0,-2.498018429332036,67900
3209,0.0,-2.372248445507969,67900
3210,0.0,-2.4673268738673375,67900
3211,0.0,-2.375794498316448,67900
3212,0.0,1.5858925274855171,67900
3213,0.0,1.7531152845199869,67900
3214,0.0,1.753624747231657,67900
3215,0.0,1.724236060151073,67900
3216,0.0,1.6840835360024509,67900
3217,0.0,1.7587277839213509,67900
3218,0.0,1.7587277839213509,67900
3219,0.0,1.7587277839213509,67900
3220,0.0,1.7587277839213509,67900
3221,0.0,1.7587277839213509,67900
3222,0.0,1.7587277839213509,67900
3223,0.0,1.7587277839213509,67900
3224,14.727540500736,1.7587277839213509,67900
3225,0.0,-3.715920027171651,68000
3226,0.0,-3.774917986585123,68000
3227,0.0,-3.88744315307912,68000
3228,-14.705882352941,-3.7718803524502413,68000
3229,0.0,1.7582183212096807,67900
3230,14.727540500736,1.7587277839213509,67900
3231,0.0,0.7427211218292318,68000
3232,0.0,1.7351564581536822,68000
3233,14.705882352941,1.7351564581536822,68000
3234,-29.368575624082002,-3.701678593160399,68100
3235,0.0,4.980748694709392,67900
3236,0.0,3.816042123692914,67900
3237,0.0,6.569423059522106,67900
3238,0.0,6.249268499595136,67900
3239,29.455081001472,6.053114237396261,67900
3240,-29.368575624082002,-3.5425824981327745,68100
3241,14.727540500736,4.484868704300453,67900
3242,0.0,-3.44195585673685,68000
3243,0.0,-2.701241422144272,68000
3244,0.0,-2.473179460286444,68000
3245,0.0,-2.591829212238755,68000
3246,0.0,-2.5447284515580035,68000
3247,0.0,-2.4955114489464196,68000
3248,0.0,-2.5522455564213167,68000
3249,0.0,-2.480817953433185,68000
3250,0.0,-2.559741340417267,68000
3251,0.0,-2.539692217248926,68000
3252,0.0,-2.422752721185779,68000
3253,0.0,-2.47633168299087,68000
3254,0.0,-2.5011085336222623,68000
3255,0.0,-2.407851823372134,68000
3256,0.0,-2.4617817136011833,68000
3257,-14.705882352941,-2.4307843942290415,68000
3258,14.727540500736,2.162707234058658,67900
3259,-14.705882352941,-2.5442673474321906,68000
3260,0.0,2.1070299643420856,67900
3261,0.0,2.1070299643420856,67900
3262,14.727540500736,2.1393450011883615,67900
3263,0.0,-2.5219327728009358,68000
3264,0.0,-2.453188638762016,68000
3265,0.0,-2.4544222552506154,68000
3266,0.0,2.4926538642243203,68000
3267,0.0,2.0383614063177253,68000
3268,0.0,2.0183374981318747,68000
3269,0.0,1.9845892126799554,68000
3270,0.0,2.0383614063177253,68000
3271,0.0,1.9845892126799554,68000
3272,0.0,1.9845892126799554,68000
3273,14.705882352941,2.014256511534814,68000
3274,-14.684287812041001,-2.4008349265631144,68100
3275,0.0,2.053043685456869,68000
3276,0.0,2.051211451124371,68000
3277,0.0,2.073866635953039,68000
3278,0.0,2.08801671996059,68000
3279,0.0,2.051211451124371,68000
3280,0.0,2.0215441522695117,68000
3281,0.0,2.055670732856115,68000
3282,0.0,2.105656424725725,68000
3283,14.705882352941,2.1139085639963286,68000
3284,0.0,-2.4331128150740207,68100
3285,0.0,-2.4168039740692637,68100
3286,0.0,-2.3813817434374487,68100
3287,0.0,-2.4691498894762276,68100
3288,0.0,-2.4226397120157173,68100
3289,-14.684287812041001,-2.370421211869744,68100
3290,0.0,2.076953624406772,68000
3291,0.0,2.1028154633730773,68000
3292,14.705882352941,2.0215441522695117,68000
3293,0.0,-2.411636863613344,68100
3294,0.0,-2.3813817434374487,68100
3295,0.0,-2.5037698849711965,68100
3296,0.0,-2.370421211869744,68100
3297,0.0,-2.4515383345316617,68100
3298,0.0,-2.3567958873813053,68100
3299,0.0,-2.4123365004132595,68100
3300,0.0,-2.3672429164137725,68100
3301,-14.684287812041001,-2.3671732465120523,68100
3302,14.705882352941,2.045518999483802,68000
3303,0.0,-2.521723024022328,68100
3304,0.0,-2.4581941085113845,68100
3305,0.0,-2.5037002150694763,68100
3306,0.0,-2.3703515419680237,68100
3307,0.0,-2.3697738761480007,68100
3308,0.0,-2.3875530501476976,68100
3309,-14.684287812041001,-2.425170671749946,68100
3310,14.705882352941,1.958171943919698,68000
3311,0.0,-2.7012642479684956,68100
3312,-14.684287812041001,-2.603068059245796,68100
3313,14.705882352941,2.034978208516853,68000
3314,-14.684287812041001,-2.6383004051468366,68100
3315,0.0,1.991890250744841,68000
3316,14.705882352941,2.0375638487488947,68000
3317,-14.684287812041001,-2.2456498666506826,68100
3318,0.0,2.5398870265548914,68000
3319,29.411764705882,2.5031183436969937,68000
3320,-14.662756598240001,-6.0343060741751025,68200
3321,0.0,-2.1630602859273678,68100
3322,0.0,-2.2535880560986485,68100
3323,0.0,-2.250409760642677,68100
3324,0.0,-2.109064566240622,68100
3325,0.0,-2.2754713635852593,68100
3326,-14.684287812041001,-2.076691416411543,68100
3327,14.705882352941,2.7138069492638257,68000
3328,0.0,-2.0338290929612852,68100
3329,0.0,-2.288414672800669,68100
3330,0.0,-2.0328367804828162,68100
3331,-14.684287812041001,-1.940206428551709,68100
3332,14.705882352941,3.221487615800973,68000
3333,0.0,-1.9738475845694907,68100
3334,0.0,-2.0530156104535995,68100
3335,0.0,0.9450063423877585,68100
3336,0.0,1.8019629969542292,68100
3337,14.684287812041001,1.7112802533270826,68100
3338,-14.662756598240001,-3.4324446238814366,68200
3339,0.0,1.8106282490694077,68100
3340,14.684287812041001,1.80879601473691,68100
3341,-14.662756598240001,-3.6716289254087244,68200
3342,0.0,1.6977293339284414,68100
3343,14.684287812041001,1.7259532255209786,68100
3344,0.0,-3.758159583929804,68200
3345,0.0,-3.611595643657563,68200
3346,0.0,-3.603890764865888,68200
3347,0.0,-3.7096898570920107,68200
3348,0.0,-4.311935944394253,68200
3349,0.0,-3.7496323929033046,68200
3350,0.0,-4.042003679548212,68200
3351,-14.662756598240001,-3.5885156433092824,68200
3352,14.684287812041001,1.8979020956937735,68100
3353,0.0,-3.6978837224389545,68200
3354,0.0,-3.6978837224389545,68200
3355,0.0,-3.4628629765535175,68200
3356,0.0,-3.5883351518144813,68200
3357,0.0,-3.919133335810782,68200
3358,0.0,-4.388039786418803,68200
3359,-14.662756598240001,-3.933855479428354,68200
3360,0.0,1.9185470587634506,68100
3361,0.0,-1.440827738746866,68100
3362,0.0,-2.138772053628616,68100
3363,0.0,-2.1771490677070453,68100
3364,0.0,-2.138698345464985,68100
3365,-14.684287812041001,-1.9984814331402505,68100
3366,0.0,2.8450137950635535,68000
3367,14.705882352941,2.7835140215106127,68000
3368,0.0,-2.0917597771096514,68100
3369,-14.684287812041001,-2.0895517756165005,68100
3370,14.705882352941,2.7910356354663426,68000
3371,-14.684287812041001,-2.095003577237367,68100
3372,0.0,2.8626181491272575,68000
3373,14.705882352941,2.816128428260363,68000
3374,0.0,-2.197878485165676,68100
3375,-14.684287812041001,-2.0948190176061043,68100
3376,14.705882352941,2.8239552400367876,68000
3377,-14.684287812041001,-2.1041897712050908,68100
3378,14.705882352941,2.5582398116381424,68000
3379,0.0,-2.2230284157876987,68100
3380,-14.684287812041001,-2.1314115937749003,68100
3381,0.0,2.5039145807067302,68000
3382,14.705882352941,2.592660337093639,68000
3383,-14.684287812041001,-2.173153219540781,68100
3384,0.0,2.4344854708851518,68000
3385,0.0,2.2372967222136806,68000
3386,0.0,2.2348346625082027,68000
3387,14.705882352941,2.3244740042149417,68000
3388,0.0,-2.2883076380961698,68100
3389,0.0,-2.2883076380961698,68100
3390,-14.684287812041001,-2.2883076380961698,68100
3391,14.705882352941,2.208404260747213,68000
3392,0.0,-2.337841731946791,68100
3393,0.0,-2.332634750839209,68100
3394,-14.684287812041001,-2.2883076380961698,68100
3395,0.0,2.1906407301779134,68000
3396,14.705882352941,1.9434700105943303,68000
3397,0.0,-2.9638019998654013,68100
3398,0.0,-2.813560216591915,68100
3399,0.0,-2.2883069264639455,68100
3400,-14.684287812041001,-2.5265036859655745,68100
3401,14.705882352941,2.159305366166494,68000
3402,0.0,-2.3204222761518776,68100
3403,-14.684287812041001,-2.673737930986309,68100
3404,0.0,1.9737990661823566,68000
3405,0.0,2.073108107898349,68000
3406,14.705882352941,2.078500638680394,68000
3407,-14.684287812041001,-2.6457130810421154,68100
3408,0.0,2.081839539282484,68000
3409,14.705882352941,2.0503129513046074,68000
3410,0.0,-2.6880927474422482,68100
3411,0.0,-2.679248528950325,68100
3412,0.0,-2.584185400449625,68100
3413,-14.684287812041001,-2.6378946312734395,68100
3414,0.0,2.0789985779298363,68000
3415,14.705882352941,2.0503129513046074,68000
3416,-14.684287812041001,-2.730841446698357,68100
3417,0.0,2.0503129513046074,68000
3418,14.705882352941,2.0503129513046074,68000
3419,-14.684287812041001,-2.7287251336225746,68100
3420,14.705882352941,2.0505819932870115,68000
3421,0.0,-3.080944557578029,68100
3422,-14.684287812041001,-3.080944557578029,68100
3423,0.0,2.060691113696093,68000
3424,14.705882352941,2.0996437457681085,68000
3425,0.0,-2.749054501273962,68100
3426,0.0,-2.9791540431665773,68100
3427,0.0,-2.9390129671722773,68100
3428,0.0,-2.8365117566661344,68100
3429,-14.684287812041001,-2.976707167409652,68100
3430,14.705882352941,2.063837030061752,68000
3431,0.0,-3.3096087603435653,68100
3432,0.0,-2.9882525476414505,68100
3433,0.0,-3.0677512668125364,68100
3434,-14.684287812041001,-2.746433064016441,68100
3435,0.0,2.0645783189893523,68000
3436,14.705882352941,2.0669147446783076,68000
3437,-14.684287812041001,-3.0812577320269514,68100
3438,0.0,2.002321520913035,68000
3439,14.705882352941,2.033154041128348,68000
3440,0.0,-3.4948470917608625,68100
3441,0.0,-3.276070279680478,68100
3442,0.0,-3.276070279680478,68100
3443,0.0,-3.3324529147915847,68100
3444,0.0,-3.34782704107713,68100
3445,0.0,-3.3388411991862967,68100
3446,0.0,-3.3217036405810307,68100
3447,0.0,-3.328745048486161,68100
3448,0.0,-3.328745048486161,68100
3449,-14.684287812041001,-3.315963848754731,68100
3450,0.0,-1.3498192594545921,68000
3451,0.0,-2.2269066425515947,68000
3452,0.0,-2.194694175252486,68000
3453,0.0,-2.095421422329519,68000
3454,0.0,-2.2245172599132745,68000
3455,0.0,-1.8043301398284148,68000
3456,-14.705882352941,-2.0449394264764624,68000
3457,14.727540500736,2.5044370583904607,67900
3458,0.0,-2.345631603278368,68000
3459,-14.705882352941,-2.2233915906093746,68000
3460,14.727540500736,2.5836630051094236,67900
3461,0.0,-1.9535619499221224,68000
3462,0.0,-2.5831756281228637,68000
3463,0.0,-2.2345617737914374,68000
3464,0.0,-2.2345617737914374,68000
3465,-14.705882352941,-2.2345617737914374,68000
3466,0.0,2.2998995368885398,67900
3467,14.727540500736,2.2064672161063146,67900
3468,0.0,-2.1502914477631707,68000
3469,0.0,-2.137560548517636,68000
3470,0.0,-2.1373397584843614,68000
3471,0.0,-2.2143624524441026,68000
3472,-14.705882352941,-2.2143624524441026,68000
3473,0.0,2.6995861046233185,67900
3474,0.0,2.6810727664276364,67900
3475,14.727540500736,2.6810727664276364,67900
3476,-14.705882352941,-2.3708457186312883,68000
3477,0.0,2.70472648367856,67900
3478,14.727540500736,2.70472648367856,67900
3479,0.0,-2.3146913704616985,68000
3480,0.0,-2.242716529136703,68000
3481,-14.705882352941,-2.2836684173430437,68000
3482,14.727540500736,2.56719334286251,67900
3483,0.0,-2.373805375233063,68000
3484,0.0,-2.2142927825423824,68000
3485,0.0,-2.277195191298792,68000
3486,0.0,-2.3872863958460555,68000
3487,0.0,-2.2314365910128826,68000
3488,-14.705882352941,-2.2314365910128826,68000
3489,14.727540500736,2.388706406761944,67900
3490,0.0,-2.3800354582051986,68000
3491,0.0,-2.2453700342003144,68000
3492,0.0,-2.2936648155485195,68000
3493,0.0,-2.290419277736367,68000
3494,0.0,-1.837115306268063,68000
3495,0.0,-2.2749259280222307,68000
3496,0.0,-2.274995597923951,68000
3497,0.0,0.8961647427932851,68000
3498,0.0,1.9524374474159016,68000
3499,14.705882352941,1.9524374474159016,68000
3500,0.0,-6.62848646375302,68100
3501,0.0,-6.496074055701944,68100
3502,-14.684287812041001,-6.465796258272399,68100
3503,0.0,-2.23174469414914,68000
3504,0.0,-2.1593071180234884,68000
3505,0.0,-2.23978198050835,68000
3506,0.0,-2.292221234768408,68000
3507,0.0,-2.2908368290669854,68000
3508,0.0,-2.2502256637976137,68000
3509,0.0,-2.2710047691381727,68000
3510,0.0,-2.261428643271891,68000
3511,-14.705882352941,-2.3368168681015757,68000
3512,0.0,2.698804191706187,67900
3513,0.0,2.642414375444337,67900
3514,14.727540500736,2.642414375444337,67900
3515,0.0,-2.3878005565920835,68000
3516,0.0,-2.2397123106066297,68000
3517,0.0,-2.2932042056262216,68000
3518,0.0,-2.302852985615404,68000
3519,0.0,-2.3691200515418385,68000
3520,0.0,-2.3221290704212407,68000
3521,0.0,-1.823204044470862,68000
3522,14.705882352941,-2.0117298229815654,68000
3523,0.0,-6.409946377288553,68100
3524,-14.684287812041001,-5.400935824106482,68100
3525,0.0,-2.8980909025963126,68000
3526,0.0,-2.362984919692199,68000
3527,0.0,-2.4740853689188786,68000
3528,0.0,-2.3718107952472924,68000
3529,0.0,-2.475729873394508,68000
3530,0.0,-1.8251613906302433,68000
3531,0.0,-1.008957021287102,68000
3532,0.0,-0.36137871135910465,68000
3533,0.0,1.5759480186611334,68000
3534,0.0,1.7488922971066034,68000
3535,14.705882352941,1.7488922971066034,68000
3536,0.0,-3.0385357809393865,68100
3537,0.0,-3.038430882833964,68100
3538,0.0,-3.038430882833964,68100
3539,0.0,-3.038430882833964,68100
3540,0.0,0.7219280833419824,68100
3541,0.0,1.9355212262979287,68100
3542,14.684287812041001,-0.5442554564532618,68100
3543,0.0,-5.499658719544567,68200
3544,0.0,-5.47910904952528,68200
3545,0.0,-5.981649472131334,68200
3546,-29.325513196480003,-4.170704032322258,68200
3547,14.705882352941,2.928881862231433,68000
3548,14.684287812041001,-1.2231870792056547,68100
3549,-14.662756598240001,-5.5278072608567,68200
3550,14.684287812041001,-0.46149924022877414,68100
3551,0.0,-5.503850454565914,68200
3552,0.0,-5.429230096786448,68200
3553,0.0,-5.469448402732165,68200
3554,0.0,-5.503850454565914,68200
3555,-29.325513196480003,-4.109494459727501,68200
3556,29.411764705882,4.672462811719699,68000
3557,0.0,-5.503850454565914,68200
3558,0.0,-4.280625379249894,68200
3559,0.0,-3.1916580209775947,68200
3560,0.0,-3.3729117381018434,68200
3561,0.0,-3.2787417426161123,68200
3562,0.0,-3.428619305667292,68200
3563,0.0,-3.316164658620461,68200
3564,-29.325513196480003,-3.316164658620461,68200
3565,29.411764705882,3.688070220358701,68000
3566,-14.662756598240001,-5.503850454565914,68200
3567,14.684287812041001,-1.75893800263123,68100
3568,0.0,-6.393436684072219,68200
3569,0.0,-5.503850454565914,68200
3570,0.0,-5.511071838073421,68200
3571,0.0,-5.469448402732165,68200
3572,0.0,-5.570550911203385,68200
3573,-14.662756598240001,-5.620364413500793,68200
3574,14.684287812041001,-1.8292187906348316,68100
3575,0.0,-6.4101959795008705,68200
3576,0.0,-5.491497574487535,68200
3577,0.0,-5.491497574487535,68200
3578,0.0,-5.484276190980028,68200
3579,0.0,-5.449874139146279,68200
3580,0.0,-6.50283398885012,68200
3581,0.0,-6.598482285452074,68200
3582,-14.662756598240001,-4.540182344638052,68200
3583,0.0,5.0184634291583885,68100
3584,14.684287812041001,4.224780611548552,68100
3585,0.0,2.821232140092939,68200
3586,29.325513196480003,2.479744474365892,68200
3587,0.0,-6.19080105758511,68400
3588,0.0,-5.564880296621082,68400
3589,0.0,-5.6096202662725645,68400
3590,-29.239766081871,-5.564880296621082,68400
3591,0.0,3.0168579869400567,68200
3592,0.0,3.4046042639081158,68200
3593,0.0,2.795148329307108,68200
3594,14.662756598240001,2.4484529149430445,68200
3595,0.0,-2.4187223493964543,68300
3596,0.0,-2.4374990187381385,68300
3597,0.0,-2.3106780597053707,68300
3598,0.0,-2.5064448605109297,68300
3599,0.0,-2.3753767607140177,68300
3600,-14.641288433382,0.5266284152114631,68300
3601,0.0,3.934305879941226,68200
3602,0.0,3.1354711348581388,68200
3603,14.662756598240001,3.6773440224681813,68200
3604,0.0,1.9444631555382281,68300
3605,0.0,1.9749185661355626,68300
3606,0.0,1.912329789629899,68300
3607,0.0,1.9133085564484191,68300
3608,0.0,1.9379643436934493,68300
3609,14.641288433381,1.9133085564484191,68300
3610,-29.239766081871,-4.517489080174009,68400
3611,0.0,5.717643716780036,68200
3612,29.325513196480003,2.996934960994745,68200
3613,-29.239766081871,-6.535676080882373,68400
3614,0.0,3.195328674714876,68200
3615,0.0,2.5715558114661916,68200
3616,14.662756598240001,-0.7107742340607663,68200
3617,0.0,-0.7930823161117181,68300
3618,0.0,-2.6339258932971017,68300
3619,14.641288433381,-3.2540183649210186,68300
3620,0.0,-6.729295129642329,68400
3621,-43.859649122807,-6.936754708577255,68400
3622,29.368575624082002,5.421250611752164,68100
3623,0.0,-3.022579807362421,68300
3624,-14.641288433382,-2.9552669489352335,68300
3625,0.0,2.7927986026489497,68200
3626,0.0,2.044017938967594,68200
3627,0.0,2.0345399519462255,68200
3628,14.662756598240001,1.9927097827834621,68200
3629,0.0,-2.9500567933867208,68300
3630,0.0,-2.9334622815241564,68300
3631,0.0,-1.9712932539164052,68300
3632,0.0,-2.603027655379956,68300
3633,0.0,-3.6782033692738487,68300
3634,0.0,-2.924673354053623,68300
3635,0.0,-2.9850656562073192,68300
3636,0.0,-2.982836165437493,68300
3637,-14.641288433382,-3.039579132491894,68300
3638,0.0,1.9894795786194328,68200
3639,0.0,1.8178998216078053,68200
3640,14.662756598240001,2.339563412643728,68200
3641,0.0,-2.455413324328546,68300
3642,0.0,-3.195968403063685,68300
3643,0.0,-2.9476323613346587,68300
3644,0.0,-3.012250824371204,68300
3645,0.0,-3.1396142813928614,68300
3646,-14.641288433382,-1.8055488767738501,68300
3647,14.662756598240001,2.6893597642353333,68200
3648,0.0,-2.4068300683626678,68300
3649,0.0,-2.2756151021214444,68300
3650,-14.641288433382,-2.2749809000741923,68300
3651,14.662756598240001,2.7956255078196817,68200
3652,0.0,-2.424099813584924,68300
3653,0.0,-2.3357130384992777,68300
3654,-14.641288433382,-2.184342241176692,68300
3655,14.662756598240001,2.7101713310602156,68200
3656,0.0,-2.158050191896402,68300
3657,0.0,-2.1864585542524737,68300
3658,0.0,-2.184342241176692,68300
3659,0.0,-2.0651438862643325,68300
3660,0.0,-1.9044831708457168,68300
3661,29.282576866764,-2.159267648201747,68300
3662,-29.19708029197,-6.56272130544169,68500
3663,0.0,3.913453052758343,68300
3664,29.282576866764,3.3570610751981307,68300
3665,0.0,-3.145810528882771,68500
3666,-29.19708029197,-5.5944598124006495,68500
3667,29.282576866764,3.557469150298281,68300
3668,0.0,-5.7142088584513315,68500
3669,0.0,-6.019146139158735,68500
3670,0.0,-5.949382771926669,68500
3671,-14.598540145985,-6.293600614545639,68500
3672,-14.619883040936,0.9046226492427999,68400
3673,0.0,4.167656811944128,68300
3674,29.282576866764,6.299467172862532,68300
3675,0.0,-2.9891768627207354,68500
3676,0.0,-3.4938717377478485,68500
3677,0.0,-3.2824535185722916,68500
3678,-14.598540145985,-3.5390080395186745,68500
3679,14.619883040936,2.0563657134340456,68400
3680,-14.598540145985,-2.6795968114357067,68500
3681,0.0,2.220246913077602,68400
3682,14.619883040936,2.138016656439641,68400
3683,-14.598540145985,-3.9992297391688267,68500
3684,0.0,-1.4317334363777727,68400
3685,14.619883040936,-2.270670871109104,68400
3686,-29.19708029197,-6.5548160769214325,68500
3687,0.0,3.553929512018632,68300
3688,14.641288433381,3.253424257025412,68300
3689,-14.619883040936,-2.5962849865794992,68400
3690,14.641288433381,2.613600317606396,68300
3691,0.0,-2.528782839953357,68400
3692,0.0,-2.642556100560502,68400
3693,0.0,-2.537817043222271,68400
3694,0.0,-2.6282179986922714,68400
3695,0.0,-2.704918810393591,68400
3696,0.0,-1.9375680218871496,68400
3697,0.0,-2.3557198150629755,68400
3698,0.0,-2.11652946483978,68400
3699,0.0,-2.328292017355449,68400
3700,0.0,-2.328292017355449,68400
3701,0.0,0.576698095258021,68400
3702,0.0,1.9446450148951688,68400
3703,-14.619883040936,-1.1405505530668092,68400
3704,0.0,2.9289940569537203,68300
3705,0.0,5.353341482650355,68300
3706,29.282576866764,5.501235688607798,68300
3707,-29.19708029197,-3.667116605375025,68500
3708,29.282576866764,4.143478737369422,68300
3709,-29.19708029197,-5.80560190133366,68500
3710,29.282576866764,3.5351250160165386,68300
3711,0.0,-6.427123129059455,68500
3712,-14.598540145985,-5.498094919981938,68500
3713,0.0,-1.7199384975090641,68400
3714,0.0,-2.4226095186881564,68400
3715,0.0,-2.4640962132071986,68400
3716,0.0,-2.2559730090246846,68400
3717,0.0,-2.3667742182280147,68400
3718,0.0,-3.3111668179881124,68400
3719,0.0,-2.6029984717499137,68400
3720,0.0,-2.7428729221652963,68400
3721,-14.619883040936,-2.7315844563307805,68400
3722,14.641288433381,2.3865835792456127,68300
3723,0.0,-2.6029984717499137,68400
3724,0.0,-1.9567291902516957,68400
3725,-14.619883040936,-2.4678944356764796,68400
3726,14.641288433381,2.6346705539199737,68300
3727,0.0,-2.269672257105007,68400
3728,0.0,-2.3853833278474594,68400
3729,0.0,-2.4478105112844473,68400
3730,-14.619883040936,-2.315617442648472,68400
3731,14.641288433381,2.596861833848209,68300
3732,0.0,-2.4566161092827867,68400
3733,0.0,-2.4850398558771065,68400
3734,-14.619883040936,-2.380848976639891,68400
3735,0.0,2.5027644120509898,68300
3736,14.641288433381,2.365040836874938,68300
3737,0.0,-2.4226198731506026,68400
3738,0.0,-1.841151409016005,68400
3739,0.0,-2.375881900715762,68400
3740,0.0,-2.3427701298067456,68400
3741,0.0,-2.6022801218226688,68400
3742,0.0,-2.5193233422853463,68400
3743,0.0,-2.04607683635112,68400
3744,0.0,-2.2828825954715377,68400
3745,0.0,-2.2876473142434457,68400
3746,0.0,-2.1296703536335246,68400
3747,0.0,-2.6193356256018325,68400
3748,0.0,-2.3559130423458114,68400
3749,-14.619883040936,-3.1318315644610917,68400
3750,14.641288433381,2.2686361499929633,68300
3751,0.0,-3.0671363033388745,68400
3752,0.0,-3.084607451253262,68400
3753,0.0,-2.982979506807523,68400
3754,0.0,-3.138815440300082,68400
3755,0.0,1.2264172044595603,68400
3756,0.0,1.9882833654344974,68400
3757,14.619883040936,2.0300554475388126,68400
3758,0.0,-3.2969551057641753,68500
3759,-14.598540145985,-3.3911928959555477,68500
3760,0.0,2.040027060511341,68400
3761,14.619883040936,2.035338132240058,68400
3762,0.0,-3.4471698890378053,68500
3763,0.0,-3.393338535180057,68500
3764,-14.598540145985,-3.3925902515780444,68500
3765,0.0,2.029756819578921,68400
3766,0.0,2.0454472526491383,68400
3767,14.619883040936,2.0364843666967603,68400
3768,0.0,-3.4596669739416837,68500
3769,-14.598540145985,-3.290900904055609,68500
3770,0.0,-1.3423442281343767,68400
3771,0.0,5.210388698622929,68400
3772,0.0,5.301083877910745,68400
3773,29.239766081872,5.995467892104226,68400
3774,0.0,0.2500314575524897,68600
3775,0.0,-0.5624040821086164,68600
3776,-29.154518950437,-1.1938331863809877,68600
3777,0.0,5.004703635705814,68400
3778,14.619883040936,5.165850639022986,68400
3779,0.0,3.9882895179161144,68500
3780,0.0,1.7318844460549718,68500
3781,0.0,1.7428502878801837,68500
3782,14.598540145984,1.7001517386714882,68500
