appl_seq_num,price,order_qty,side,transact_time,order_type,bid_appl_seq_num,offer_appl_seq_num
11122392,1280000,40000,2,20200110130756920,2,,
11122432,0,40000,,20200110130757000,4,0,11111421
11122668,1185400,70000,2,20200110130757350,2,,
11122797,1184000,330000,1,20200110130757480,2,,
11123020,1200000,10000,2,20200110130757670,2,,
11123223,0,10000,,20200110130757940,4,3921661,0
11123234,1188000,10000,2,20200110130757960,2,,
11123613,1184100,20000,1,20200110130758490,2,,
11123614,1184100,20000,1,20200110130758490,2,,
11123615,1184100,10000,1,20200110130758490,2,,
11123618,1183900,110000,1,20200110130758500,2,,
11123927,1185300,30000,2,20200110130759040,2,,
11123991,0,50000,,20200110130759150,4,0,11113106
11123992,1184700,50000,2,20200110130759150,2,,
11124042,1185000,10000,2,20200110130759270,2,,
11124185,0,110000,,20200110130759520,4,11123618,0
11124187,1183900,70000,1,20200110130759530,2,,
11124571,0,70000,,20200110130800330,4,0,11122668
11124609,1184700,70000,2,20200110130800360,2,,
11124659,1184800,20000,1,20200110130800410,2,,
11124660,1184700,20000,,20200110130800410,F,11124659,11123992
11124724,1184100,10000,1,20200110130800470,2,,
11125470,1185000,10000,2,20200110130801280,2,,
11125591,0,10000,,20200110130801470,4,11124724,0
11125592,1184200,10000,1,20200110130801480,2,,
11125630,0,20000,,20200110130801530,4,11123614,0
11125635,1184200,10000,1,20200110130801540,2,,
11125636,0,20000,,20200110130801540,4,11123613,0
11125637,0,10000,,20200110130801540,4,11123615,0
11125642,1185000,660000,1,20200110130801540,2,,
11125643,1184700,30000,,20200110130801540,F,11125642,11123992
11125644,1184700,70000,,20200110130801540,F,11125642,11124609
11125645,1185000,10000,,20200110130801540,F,11125642,11124042
11125646,1185000,10000,,20200110130801540,F,11125642,11125470
11125647,0,330000,,20200110130801540,4,11122797,0
11125648,0,70000,,20200110130801540,4,11124187,0
11125790,1184200,30000,1,20200110130801770,2,,
11125791,1184200,220000,1,20200110130801770,2,,
11125954,1183500,20000,2,20200110130802080,2,,
11125955,1185000,20000,,20200110130802080,F,11125642,11125954
11125980,1186500,500000,1,20200110130802130,2,,
11125981,1185300,30000,,20200110130802130,F,11125980,11123927
11125982,1185400,10000,,20200110130802130,F,11125980,11118891
11125983,1185400,20000,,20200110130802130,F,11125980,11120710
11125984,1185500,50000,,20200110130802130,F,11125980,11120334
11125985,1185600,50000,,20200110130802130,F,11125980,11116705
11125986,1185900,340000,,20200110130802130,F,11125980,11117880
11126171,1184100,10000,1,20200110130802440,2,,
11126546,1184100,10000,1,20200110130803120,2,,
11126954,1184100,10000,2,20200110130803750,2,,
11126955,1185000,10000,,20200110130803750,F,11125642,11126954
11127045,1185000,10000,1,20200110130803870,2,,
11127481,0,10000,,20200110130804470,4,11125592,0
11127489,1185000,10000,1,20200110130804480,2,,
11127643,0,220000,,20200110130804770,4,11125791,0
11127644,0,30000,,20200110130804770,4,11125790,0
11127647,1185100,220000,1,20200110130804780,2,,
11127648,1185100,30000,1,20200110130804780,2,,
11127669,0,10000,,20200110130804810,4,0,9955930
11127700,1185900,50000,2,20200110130804860,2,,
11127717,1279700,70000,2,20200110130804880,2,,
11127960,1186800,10000,2,20200110130805250,2,,
11128074,0,10000,,20200110130805470,4,11127489,0
11128079,1185100,10000,1,20200110130805480,2,,
11128083,0,10000,,20200110130805480,4,0,11111261
11128193,0,10000,,20200110130805690,4,10983277,0
11128987,1185100,10000,1,20200110130806450,2,,
11128990,1185000,550000,1,20200110130806460,2,,
11129137,1185100,260000,1,20200110130806610,2,,
11129138,0,510000,,20200110130806610,4,11125642,0
11129412,1185100,10000,1,20200110130806920,2,,
11129541,0,10000,,20200110130807030,4,8179894,0
11129760,0,10000,,20200110130807470,4,11128079,0
11129767,1185200,10000,1,20200110130807480,2,,
11129837,1187000,50000,2,20200110130807580,2,,
11129911,0,30000,,20200110130807770,4,11127648,0
11129912,0,220000,,20200110130807770,4,11127647,0
11129920,1185200,30000,1,20200110130807780,2,,
11129921,1185200,220000,1,20200110130807780,2,,
11130416,0,10000,,20200110130808640,4,11125635,0
11130420,1185200,10000,1,20200110130808650,2,,
11130422,1186200,390000,1,20200110130808650,2,,
11130423,1185900,260000,,20200110130808650,F,11130422,11117880
11130424,1185900,50000,,20200110130808650,F,11130422,11127700
11130425,1186000,80000,,20200110130808650,F,11130422,11112234
11130426,1185000,150000,1,20200110130808650,2,,
11130427,1184100,10000,1,20200110130808650,2,,
11130428,0,260000,,20200110130808650,4,11129137,0
11130813,0,10000,,20200110130809320,4,11129412,0
11130882,0,10000,,20200110130809400,4,11126171,0
11131333,1185200,10000,1,20200110130809920,2,,
11131653,0,10000,,20200110130810470,4,11129767,0
11131660,1185300,10000,1,20200110130810480,2,,
11131753,1199000,20000,2,20200110130810640,2,,
11131763,1185200,70000,1,20200110130810670,2,,
11131764,0,150000,,20200110130810680,4,11130426,0
11131765,0,10000,,20200110130810680,4,11130427,0
11131805,0,220000,,20200110130810770,4,11129921,0
11131806,0,30000,,20200110130810770,4,11129920,0
11131807,1186100,10000,1,20200110130810770,2,,
11131808,1186000,10000,,20200110130810770,F,11131807,11112234
11131812,1185300,220000,1,20200110130810780,2,,
11131813,1185300,30000,1,20200110130810780,2,,
11131854,1184900,30000,1,20200110130810860,2,,
11132106,1186000,50000,2,20200110130811340,2,,
11132710,0,10000,,20200110130812350,4,11131333,0
11133170,1185300,10000,1,20200110130812920,2,,
11133359,1186000,40000,2,20200110130813210,2,,
11133480,0,10000,,20200110130813470,4,11131660,0
11133492,1185400,10000,1,20200110130813480,2,,
11133646,0,10000,,20200110130813720,4,11130420,0
11133647,1185300,70000,1,20200110130813730,2,,
11133648,0,70000,,20200110130813730,4,11131763,0
11133714,0,220000,,20200110130813770,4,11131812,0
11133715,0,30000,,20200110130813770,4,11131813,0
11133716,1185400,220000,1,20200110130813780,2,,
11133717,1185400,30000,1,20200110130813780,2,,
11133782,1170000,120000,1,20200110130813920,2,,
11133992,1195000,10000,2,20200110130814350,2,,
11134318,1200000,10000,2,20200110130814830,2,,
11134410,1189900,10000,2,20200110130815000,2,,
11134744,1185400,10000,1,20200110130815330,2,,
11134745,0,10000,,20200110130815330,4,11133170,0
11134792,0,10000,,20200110130815410,4,11127045,0
11135027,1185900,10000,2,20200110130815650,2,,
11135085,0,40000,,20200110130815710,4,0,11133359
11135130,1185900,40000,2,20200110130815750,2,,
11135256,1185400,10000,1,20200110130815920,2,,
11135681,0,10000,,20200110130816470,4,11133492,0
11135688,1185500,10000,1,20200110130816480,2,,
11135915,0,220000,,20200110130816770,4,11133716,0
11135916,0,30000,,20200110130816770,4,11133717,0
11135919,1185500,220000,1,20200110130816780,2,,
11135920,1185500,30000,1,20200110130816780,2,,
11136298,1185700,20000,2,20200110130817460,2,,
11136691,1185400,10000,2,20200110130818110,2,,
11136692,1185500,10000,,20200110130818110,F,11135688,11136691
11136872,0,10000,,20200110130818340,4,11134744,0
11136873,0,10000,,20200110130818340,4,11135256,0
11136917,0,10000,,20200110130818390,4,11128987,0
11137065,1185000,10000,1,20200110130818600,2,,
11137262,1185500,70000,1,20200110130818820,2,,
11137263,0,70000,,20200110130818820,4,11133647,0
11137341,1185500,10000,1,20200110130818920,2,,
11137344,1187000,50000,2,20200110130818920,2,,
11137400,1185500,10000,1,20200110130819010,2,,
11137745,1250000,50000,2,20200110130819600,2,,
11137853,0,30000,,20200110130819770,4,11135920,0
11137854,0,220000,,20200110130819770,4,11135919,0
11137861,1185600,30000,1,20200110130819780,2,,
11137862,1185600,220000,1,20200110130819780,2,,
11138049,1206900,10000,2,20200110130820120,2,,
11138305,1186000,20000,2,20200110130820540,2,,
11138695,1191900,20000,2,20200110130821110,2,,
11138798,1185900,10000,2,20200110130821280,2,,
11138831,0,10000,,20200110130821320,4,11137400,0
11138832,0,10000,,20200110130821320,4,11137341,0
11139053,1185500,250000,2,20200110130821530,2,,
11139054,1185600,30000,,20200110130821530,F,11137861,11139053
11139055,1185600,220000,,20200110130821530,F,11137862,11139053
11139237,1185600,10000,1,20200110130821770,2,,
11139238,1185600,20000,1,20200110130821770,2,,
11139329,1185600,10000,1,20200110130821920,2,,
11139402,1185600,10000,1,20200110130822010,2,,
11139508,1200000,10000,2,20200110130822190,2,,
11139544,0,10000,,20200110130822270,4,11139237,0
11139545,0,20000,,20200110130822270,4,11139238,0
11139548,1185700,10000,1,20200110130822280,2,,
11139549,1185700,10000,,20200110130822280,F,11139548,11136298
11139550,1185700,20000,1,20200110130822280,2,,
11139551,1185700,10000,,20200110130822280,F,11139550,11136298
11139735,1185600,20000,1,20200110130822640,2,,
11140240,1185700,50000,2,20200110130823260,2,,
11140241,1185700,10000,,20200110130823260,F,11139550,11140240
11140268,0,300000,,20200110130823320,4,0,11113374
11141048,1282500,20000,2,20200110130824540,2,,
11141392,1184900,10000,1,20200110130824900,2,,
11141394,1186000,90000,1,20200110130824900,2,,
11141395,1185700,40000,,20200110130824900,F,11141394,11140240
11141396,1185900,10000,,20200110130824900,F,11141394,11135027
11141397,1185900,40000,,20200110130824900,F,11141394,11135130
11141398,1185000,170000,1,20200110130824900,2,,
11141399,1184900,10000,1,20200110130824900,2,,
11141400,0,70000,,20200110130824900,4,11137262,0
11141857,1200000,70000,2,20200110130825680,2,,
11141913,1189700,50000,2,20200110130825780,2,,
11142242,1186000,10000,2,20200110130826370,2,,
11142496,1185600,10000,1,20200110130826920,2,,
11143030,1185600,10000,2,20200110130827590,2,,
11143031,1185600,10000,,20200110130827590,F,11139329,11143030
11143055,1185700,10000,2,20200110130827630,2,,
11143205,1210000,100000,2,20200110130827750,2,,
11143375,1185600,10000,1,20200110130827940,2,,
11143376,0,170000,,20200110130827940,4,11141398,0
11143377,0,10000,,20200110130827940,4,11141399,0
11143718,1187800,10000,2,20200110130828550,2,,
11143843,1186000,10000,2,20200110130828740,2,,
11143957,1185000,10000,1,20200110130828970,2,,
11143958,0,10000,,20200110130828970,4,11141392,0
11143959,1184000,10000,1,20200110130828970,2,,
11143960,1185000,230000,1,20200110130828970,2,,
11143961,0,10000,,20200110130828980,4,11143375,0
11143972,0,10000,,20200110130828990,4,0,1283952
11144285,1185600,170000,2,20200110130829620,2,,
11144286,1185600,10000,,20200110130829620,F,11139402,11144285
11144287,1185600,20000,,20200110130829620,F,11139735,11144285
11144288,1185600,10000,,20200110130829620,F,11142496,11144285
11144309,1185900,50000,2,20200110130829630,2,,
11144313,1185900,10000,2,20200110130829640,2,,
11144392,1175600,50000,2,20200110130829790,2,,
11144393,1185000,50000,,20200110130829790,F,11128990,11144392
11144491,1282600,10000,1,20200110130829930,2,,
11144492,1185600,10000,,20200110130829930,F,11144491,11144285
11144549,1185600,10000,1,20200110130829980,2,,
11144550,1185600,10000,,20200110130829980,F,11144549,11144285
11144551,0,230000,,20200110130829980,4,11143960,0
11144789,1191300,10000,2,20200110130830260,2,,
11144963,1185000,10000,1,20200110130830420,2,,
11145549,1184600,80000,2,20200110130831160,2,,
11145550,1185000,80000,,20200110130831160,F,11128990,11145549
11145559,1186400,10000,1,20200110130831170,2,,
11145560,1185600,10000,,20200110130831170,F,11145559,11144285
11146121,1186000,10000,2,20200110130831970,2,,
11146501,1185900,40000,2,20200110130832630,2,,
11146660,1185900,20000,1,20200110130833020,2,,
11146661,1185600,20000,,20200110130833020,F,11146660,11144285
11146662,1185000,150000,1,20200110130833020,2,,
11146684,1185000,20000,2,20200110130833060,2,,
11146685,1185000,20000,,20200110130833060,F,11128990,11146684
11146886,1186000,30000,2,20200110130833290,2,,
11146993,1185000,10000,1,20200110130833430,2,,
11146995,1190000,100000,2,20200110130833430,2,,
11148018,1189000,50000,2,20200110130834580,2,,
11148065,1185900,300000,2,20200110130834670,2,,
11148130,1185900,20000,2,20200110130834780,2,,
11148370,1186600,30000,2,20200110130835170,2,,
11148558,0,10000,,20200110130835500,4,0,2062109
11148561,0,10000,,20200110130835500,4,10688564,0
11148568,1190000,10000,2,20200110130835510,2,,
11148675,1185600,50000,2,20200110130835710,2,,
11148874,1185900,30000,1,20200110130836050,2,,
11148875,1185600,30000,,20200110130836050,F,11148874,11144285
11148946,0,70000,,20200110130836200,4,0,11051032
11149035,1185000,10000,1,20200110130836340,2,,
11149602,1185900,10000,1,20200110130837070,2,,
11149603,1185600,10000,,20200110130837070,F,11149602,11144285
11149604,0,10000,,20200110130837070,4,11143959,0
11149607,1185900,10000,1,20200110130837070,2,,
11149608,1185600,10000,,20200110130837070,F,11149607,11144285
11149609,1185100,10000,1,20200110130837070,2,,
11149615,1185900,10000,1,20200110130837070,2,,
11149616,1185600,10000,,20200110130837070,F,11149615,11144285
11149618,0,10000,,20200110130837070,4,11143957,0
11149620,1185100,420000,1,20200110130837070,2,,
11149622,0,150000,,20200110130837070,4,11146662,0
11149904,1185900,40000,2,20200110130837560,2,,
11150233,1185100,420000,1,20200110130838090,2,,
11150255,1185900,20000,2,20200110130838140,2,,
11150434,1185500,300000,2,20200110130838500,2,,
11150855,1185100,210000,1,20200110130839110,2,,
11151017,0,10000,,20200110130839370,4,11149035,0
11151135,1192000,20000,2,20200110130839530,2,,
11151269,1191800,30000,2,20200110130839740,2,,
11151412,1185100,10000,1,20200110130839920,2,,
11152048,1185900,70000,2,20200110130840750,2,,
11152161,1199800,20000,2,20200110130840910,2,,
11152251,1186500,50000,2,20200110130841070,2,,
11152320,1185600,10000,1,20200110130841190,2,,
11152321,1185500,10000,,20200110130841190,F,11152320,11150434
11152424,1189900,10000,2,20200110130841390,2,,
11152455,1195900,10000,2,20200110130841470,2,,
11152792,1185500,40000,2,20200110130841960,2,,
11152844,1185200,10000,1,20200110130842060,2,,
11152892,0,10000,,20200110130842140,4,11149609,0
11152893,1185200,10000,1,20200110130842150,2,,
11153057,1185500,10000,2,20200110130842370,2,,
11153150,1186000,60000,2,20200110130842450,2,,
11153394,1185200,20000,1,20200110130842770,2,,
11153634,1186000,10000,2,20200110130843090,2,,
11153744,1210000,110000,2,20200110130843230,2,,
11153880,0,40000,,20200110130843460,4,0,11146501
11154246,1185500,30000,2,20200110130844020,2,,
11154639,1189800,10000,2,20200110130844750,2,,
11154821,0,10000,,20200110130845060,4,11152844,0
11154828,1185300,10000,1,20200110130845070,2,,
11155358,0,20000,,20200110130845770,4,11153394,0
11155361,1185300,20000,1,20200110130845780,2,,
11155642,1184100,130000,2,20200110130846160,2,,
11155643,1185300,10000,,20200110130846160,F,11154828,11155642
11155644,1185300,20000,,20200110130846160,F,11155361,11155642
11155645,1185200,10000,,20200110130846160,F,11152893,11155642
11155646,1185100,90000,,20200110130846160,F,11149620,11155642
11155734,0,20000,,20200110130846280,4,0,11082673
11156011,1187000,50000,2,20200110130846580,2,,
11156053,1187000,10000,2,20200110130846660,2,,
11156168,1185900,1440000,1,20200110130846880,2,,
11156169,1185500,290000,,20200110130846880,F,11156168,11150434
11156170,1185500,40000,,20200110130846880,F,11156168,11152792
11156171,1185500,10000,,20200110130846880,F,11156168,11153057
11156172,1185500,30000,,20200110130846880,F,11156168,11154246
11156173,1185600,20000,,20200110130846880,F,11156168,11144285
11156174,1185600,50000,,20200110130846880,F,11156168,11148675
11156175,1185700,10000,,20200110130846880,F,11156168,11143055
11156176,1185900,10000,,20200110130846880,F,11156168,11138798
11156177,1185900,50000,,20200110130846880,F,11156168,11144309
11156178,1185900,10000,,20200110130846880,F,11156168,11144313
11156179,1185900,300000,,20200110130846880,F,11156168,11148065
11156180,1185900,20000,,20200110130846880,F,11156168,11148130
11156181,1185900,40000,,20200110130846880,F,11156168,11149904
11156182,1185900,20000,,20200110130846880,F,11156168,11150255
11156183,1185900,70000,,20200110130846880,F,11156168,11152048
11156288,1185100,10000,2,20200110130847120,2,,
11156289,1185900,10000,,20200110130847120,F,11156168,11156288
11156738,1185200,10000,2,20200110130848030,2,,
11156739,1185900,10000,,20200110130848030,F,11156168,11156738
11156956,1185300,10000,1,20200110130848240,2,,
11156961,1185000,70000,1,20200110130848250,2,,
11156962,0,330000,,20200110130848250,4,11149620,0
11156964,0,420000,,20200110130848250,4,11150233,0
11156968,0,210000,,20200110130848250,4,11150855,0
11157044,1175200,40000,2,20200110130848330,2,,
11157045,1185900,40000,,20200110130848330,F,11156168,11157044
11157054,0,10000,,20200110130848340,4,11151412,0
11157168,0,10000,,20200110130848400,4,11144963,0
11157170,0,10000,,20200110130848400,4,11146993,0
11157391,1185500,10000,2,20200110130848600,2,,
11157392,1185900,10000,,20200110130848600,F,11156168,11157391
11157736,1185900,10000,1,20200110130848920,2,,
11157765,1185400,10000,2,20200110130848960,2,,
11157766,1185900,10000,,20200110130848960,F,11156168,11157765
11158031,1184900,10000,1,20200110130849250,2,,
11158032,1185100,10000,1,20200110130849260,2,,
11158033,1185900,370000,1,20200110130849260,2,,
11158034,0,70000,,20200110130849260,4,11156961,0
11158061,1186000,1830000,1,20200110130849300,2,,
11158062,1186000,1830000,,20200110130849300,F,11158061,11112234
11158115,1186100,10000,1,20200110130849350,2,,
11158116,1186000,10000,,20200110130849350,F,11158115,11112234
11159109,1185900,10000,2,20200110130851270,2,,
11159110,1185900,10000,,20200110130851270,F,11156168,11159109
11159121,1184100,10000,1,20200110130851280,2,,
11159122,0,10000,,20200110130851280,4,11158031,0
11159438,1184000,30000,1,20200110130851630,2,,
11159869,1187500,50000,2,20200110130852270,2,,
11160168,0,10000,,20200110130852730,4,0,10634343
11160354,1186100,20000,1,20200110130853060,2,,
11160355,1186000,20000,,20200110130853060,F,11160354,11112234
11160456,1185900,40000,2,20200110130853150,2,,
11160457,1185900,40000,,20200110130853150,F,11156168,11160456
11160458,0,10000,,20200110130853150,4,11126546,0
11160479,0,10000,,20200110130853180,4,0,1908729
11160682,1185900,10000,1,20200110130853450,2,,
11160783,1186000,10000,1,20200110130853600,2,,
11160784,1186000,10000,,20200110130853600,F,11160783,11112234
11160980,1185900,10000,1,20200110130853900,2,,
11161298,1185900,10000,1,20200110130854330,2,,
11161299,0,10000,,20200110130854330,4,11159121,0
11161300,0,10000,,20200110130854340,4,11156956,0
11161303,1185900,10000,1,20200110130854340,2,,
11161305,0,10000,,20200110130854340,4,11158032,0
11161627,1175500,50000,1,20200110130854650,2,,
11162151,1185900,140000,2,20200110130855290,2,,
11162152,1185900,140000,,20200110130855290,F,11156168,11162151
11162405,1185900,50000,2,20200110130855760,2,,
11162406,1185900,50000,,20200110130855760,F,11156168,11162405
11162504,1186300,10000,1,20200110130855920,2,,
11162505,1186000,10000,,20200110130855920,F,11162504,11112234
11162575,1185900,10000,2,20200110130856060,2,,
11162576,1185900,10000,,20200110130856060,F,11156168,11162575
11162765,1186000,70000,2,20200110130856420,2,,
11163331,1186000,70000,2,20200110130857370,2,,
11164336,1188000,50000,2,20200110130858620,2,,
11164438,1189900,10000,2,20200110130858810,2,,
11164564,1188000,50000,2,20200110130859080,2,,
11164571,1188000,20000,2,20200110130859090,2,,
11164811,1185300,80000,1,20200110130859520,2,,
11165685,1175900,110000,2,20200110130900590,2,,
11165686,1185900,110000,,20200110130900590,F,11156168,11165685
11166408,1185900,260000,1,20200110130901270,2,,
11166475,1185900,10000,2,20200110130901390,2,,
11166476,1185900,10000,,20200110130901390,F,11156168,11166475
11166786,1185900,10000,2,20200110130901760,2,,
11166787,1185900,10000,,20200110130901760,F,11156168,11166786
11166790,1185900,50000,1,20200110130901770,2,,
11166915,1185500,10000,2,20200110130901980,2,,
11166916,1185900,10000,,20200110130901980,F,11156168,11166915
11167552,1185900,10000,2,20200110130903120,2,,
11167553,1185900,10000,,20200110130903120,F,11157736,11167552
11167561,1185900,10000,1,20200110130903130,2,,
11167617,1188200,10000,2,20200110130903230,2,,
11168998,1186000,20000,2,20200110130904970,2,,
11169391,1185900,10000,1,20200110130905520,2,,
11169687,1185900,10000,1,20200110130905920,2,,
11169740,1186400,20000,1,20200110130906000,2,,
11169741,1186000,20000,,20200110130906000,F,11169740,11112234
11170352,1230000,180000,2,20200110130906680,2,,
11170620,1188900,10000,1,20200110130907000,2,,
11170621,1186000,10000,,20200110130907000,F,11170620,11112234
11170654,1186000,10000,2,20200110130907070,2,,
11170901,1185900,10000,2,20200110130907440,2,,
11170902,1185900,10000,,20200110130907440,F,11158033,11170901
11170960,1187000,50000,2,20200110130907590,2,,
11171501,1185900,40000,1,20200110130908530,2,,
11171977,1185900,30000,2,20200110130909360,2,,
11171978,1185900,30000,,20200110130909360,F,11158033,11171977
11171991,1186400,10000,2,20200110130909370,2,,
11172085,1186000,20000,2,20200110130909470,2,,
11173226,1186600,20000,2,20200110130911010,2,,
11173585,1185900,10000,2,20200110130911500,2,,
11173586,1185900,10000,,20200110130911500,F,11158033,11173585
11173709,1186000,20000,1,20200110130911690,2,,
11173710,1186000,20000,,20200110130911690,F,11173709,11112234
11175092,1186300,20000,1,20200110130913630,2,,
11175093,1186000,20000,,20200110130913630,F,11175092,11112234
11175094,0,10000,,20200110130913630,4,11161298,0
11175095,1186300,10000,1,20200110130913630,2,,
11175096,1186000,10000,,20200110130913630,F,11175095,11112234
11175097,1186300,20000,1,20200110130913630,2,,
11175098,1186000,20000,,20200110130913630,F,11175097,11112234
11175099,0,10000,,20200110130913640,4,11161303,0
11175100,0,10000,,20200110130913640,4,11169391,0
11175120,1184800,60000,2,20200110130913660,2,,
11175121,1185900,60000,,20200110130913660,F,11158033,11175120
11175217,1186000,100000,2,20200110130913870,2,,
11175272,1186000,30000,2,20200110130914020,2,,
11175696,1185900,10000,2,20200110130914750,2,,
11175697,1185900,10000,,20200110130914750,F,11158033,11175696
11175709,1188500,50000,2,20200110130914770,2,,
11175818,0,10000,,20200110130914950,4,0,10985819
11176121,1185900,10000,1,20200110130915340,2,,
11176218,1199800,10000,2,20200110130915440,2,,
11177690,0,10000,,20200110130917330,4,0,11111857
11177903,1185900,140000,1,20200110130917690,2,,
11178188,1185900,10000,2,20200110130918110,2,,
11178189,1185900,10000,,20200110130918110,F,11158033,11178188
11178514,1185000,20000,1,20200110130918490,2,,
11179399,1189000,50000,2,20200110130919720,2,,
11179417,1186300,850000,1,20200110130919730,2,,
11179418,1186000,300000,,20200110130919730,F,11179417,11112234
11179419,1186000,10000,,20200110130919730,F,11179417,11117476
11179420,1186000,50000,,20200110130919730,F,11179417,11132106
11179421,1186000,20000,,20200110130919730,F,11179417,11138305
11179422,1186000,10000,,20200110130919730,F,11179417,11142242
11179423,1186000,10000,,20200110130919730,F,11179417,11143843
11179424,1186000,10000,,20200110130919730,F,11179417,11146121
11179425,1186000,30000,,20200110130919730,F,11179417,11146886
11179426,1186000,60000,,20200110130919730,F,11179417,11153150
11179427,1186000,10000,,20200110130919730,F,11179417,11153634
11179428,1186000,70000,,20200110130919730,F,11179417,11162765
11179429,1186000,70000,,20200110130919730,F,11179417,11163331
11179430,1186000,20000,,20200110130919730,F,11179417,11168998
11179431,1186000,10000,,20200110130919730,F,11179417,11170654
11179432,1186000,20000,,20200110130919730,F,11179417,11172085
11179433,1186000,100000,,20200110130919730,F,11179417,11175217
11179434,1186000,30000,,20200110130919730,F,11179417,11175272
11179435,0,140000,,20200110130919730,4,11177903,0
11179436,0,240000,,20200110130919730,4,11158033,0
11179438,1185900,10000,2,20200110130919740,2,,
11179439,1186300,10000,,20200110130919740,F,11179417,11179438
11179450,1185900,110000,1,20200110130919740,2,,
11179487,1186000,70000,2,20200110130919800,2,,
11179488,1186300,10000,,20200110130919800,F,11179417,11179487
11179608,1185900,10000,2,20200110130919940,2,,
11179609,1185900,10000,,20200110130919940,F,11160682,11179608
11179617,0,30000,,20200110130919950,4,7633994,0
11180906,1185900,10000,1,20200110130921420,2,,
11181458,1188500,50000,2,20200110130922180,2,,
11181597,1186000,10000,2,20200110130922400,2,,
11181795,1186300,20000,1,20200110130922770,2,,
11181796,1186000,20000,,20200110130922770,F,11181795,11179487
11181800,1190000,150000,2,20200110130922770,2,,
11181836,1186800,50000,2,20200110130922820,2,,
11181844,1185900,20000,1,20200110130922840,2,,
11181923,1186300,10000,1,20200110130922920,2,,
11181924,1186000,10000,,20200110130922920,F,11181923,11179487
11182086,1185900,800000,2,20200110130923180,2,,
11182087,1185900,10000,,20200110130923180,F,11160980,11182086
11182088,1185900,260000,,20200110130923180,F,11166408,11182086
11182089,1185900,50000,,20200110130923180,F,11166790,11182086
11182090,1185900,10000,,20200110130923180,F,11167561,11182086
11182091,1185900,10000,,20200110130923180,F,11169687,11182086
11182092,1185900,40000,,20200110130923180,F,11171501,11182086
11182093,1185900,10000,,20200110130923180,F,11176121,11182086
11182094,1185900,110000,,20200110130923180,F,11179450,11182086
11182095,1185900,10000,,20200110130923180,F,11180906,11182086
11182096,1185900,20000,,20200110130923180,F,11181844,11182086
11182376,1186000,10000,2,20200110130923740,2,,
11182413,1186300,10000,1,20200110130923790,2,,
11182414,1185900,10000,,20200110130923790,F,11182413,11182086
11182416,1186300,10000,1,20200110130923790,2,,
11182417,1185900,10000,,20200110130923790,F,11182416,11182086
11182418,1185300,10000,1,20200110130923790,2,,
11182673,1185300,10000,1,20200110130924180,2,,
11182923,0,30000,,20200110130924360,4,0,11179487
11183394,1186000,10000,1,20200110130924820,2,,
11183395,1185900,10000,,20200110130924820,F,11183394,11182086
11183461,1185900,50000,2,20200110130924920,2,,
11183589,1189500,50000,2,20200110130925120,2,,
11183984,0,10000,,20200110130925820,4,209730,0
11183985,1185400,20000,1,20200110130925820,2,,
11183988,1186200,20000,1,20200110130925820,2,,
11183989,1185900,20000,,20200110130925820,F,11183988,11182086
11183990,1185300,10000,1,20200110130925830,2,,
11184394,1185300,10000,1,20200110130926400,2,,
11184618,0,10000,,20200110130926830,4,11183990,0
11184627,1186000,700000,1,20200110130926850,2,,
11184628,1185900,220000,,20200110130926850,F,11184627,11182086
11184629,1185900,50000,,20200110130926850,F,11184627,11183461
11184630,1186000,10000,,20200110130926850,F,11184627,11181597
11184631,1186000,10000,,20200110130926850,F,11184627,11182376
11185150,1186000,10000,1,20200110130927440,2,,
11185151,0,10000,,20200110130927440,4,11184394,0
11185302,1188000,20000,2,20200110130927610,2,,
11185340,1282600,20000,2,20200110130927670,2,,
11185514,0,20000,,20200110130927850,4,11183985,0
11185905,0,450000,,20200110130928380,4,0,11091917
11186184,1186700,260000,1,20200110130928860,2,,
11186185,1186400,10000,,20200110130928860,F,11186184,11171991
11186186,1186500,250000,,20200110130928860,F,11186184,10947749
11186187,1185000,120000,1,20200110130928860,2,,
11186188,0,10000,,20200110130928860,4,11182418,0
11186336,0,10000,,20200110130929200,4,10578274,0
11186519,1198900,10000,2,20200110130929650,2,,
11186551,1186000,170000,2,20200110130929710,2,,
11186552,1186000,170000,,20200110130929710,F,11184627,11186551
11186624,0,120000,,20200110130929890,4,11186187,0
11186629,1185000,10000,1,20200110130929900,2,,
11187340,1186500,50000,2,20200110130930880,2,,
11188117,1185000,100000,1,20200110130931910,2,,
11188231,1186400,10000,2,20200110130932140,2,,
11188239,1186400,30000,2,20200110130932170,2,,
11188277,1186600,160000,1,20200110130932240,2,,
11188278,1186400,10000,,20200110130932240,F,11188277,11188231
11188279,1186400,30000,,20200110130932240,F,11188277,11188239
11188280,1186500,120000,,20200110130932240,F,11188277,10947749
11188320,1185000,30000,1,20200110130932330,2,,
11188668,1186000,20000,2,20200110130932970,2,,
11188669,1186000,20000,,20200110130932970,F,11184627,11188668
11189056,1186000,10000,1,20200110130933590,2,,
11189173,1185400,10000,1,20200110130933720,2,,
11189229,1186000,10000,2,20200110130933800,2,,
11189230,1186000,10000,,20200110130933800,F,11184627,11189229
11189364,1186000,30000,1,20200110130933950,2,,
11189485,1186000,10000,2,20200110130934130,2,,
11189486,1186000,10000,,20200110130934130,F,11184627,11189485
11190125,1187300,10000,2,20200110130935090,2,,
11190140,1186800,250000,2,20200110130935120,2,,
