appl_seq_num,price,order_qty,side,transact_time,order_type,bid_appl_seq_num,offer_appl_seq_num
4204571,0,30000,,20200110095603720,4,4200318,0
4204649,0,10000,,20200110095603760,4,4199787,0
4204660,0,10000,,20200110095603770,4,4199772,0
4205307,0,10000,,20200110095604140,4,4194673,0
4205327,0,10000,,20200110095604150,4,4194717,0
4205725,874000,100000,2,20200110095604370,2,,
4205726,875600,10000,,20200110095604370,F,4202460,4205725
4205727,875600,90000,,20200110095604370,F,4203768,4205725
4205858,875700,30000,1,20200110095604460,2,,
4205859,875700,20000,,20200110095604460,F,4205858,623296
4206000,875800,40000,1,20200110095604530,2,,
4206001,875800,40000,,20200110095604530,F,4206000,10471
4206255,875700,20000,1,20200110095604690,2,,
4207183,875800,10000,1,20200110095605330,2,,
4207184,875800,10000,,20200110095605330,F,4207183,10471
4207201,875800,10000,1,20200110095605340,2,,
4207202,875800,10000,,20200110095605340,F,4207201,10471
4207972,0,10000,,20200110095605890,4,4196726,0
4207973,0,10000,,20200110095605890,4,4196727,0
4207974,0,10000,,20200110095605890,4,4196728,0
4207980,875800,10000,1,20200110095605890,2,,
4207981,875800,10000,,20200110095605890,F,4207980,10471
4207982,0,10000,,20200110095605890,4,4196731,0
4208376,875700,10000,1,20200110095606160,2,,
4209352,0,70000,,20200110095606540,4,4197618,0
4209353,0,10000,,20200110095606540,4,4197619,0
4209525,0,10000,,20200110095606640,4,4197686,0
4209564,0,10000,,20200110095606670,4,4096897,0
4210097,875800,10000,1,20200110095606920,2,,
4210098,875800,10000,,20200110095606920,F,4210097,10471
4210099,0,10000,,20200110095606920,4,4198338,0
4210100,0,10000,,20200110095606920,4,4198339,0
4210102,0,10000,,20200110095606920,4,4198337,0
4210103,875800,10000,1,20200110095606920,2,,
4210104,875800,10000,,20200110095606920,F,4210103,10471
4210105,875800,10000,1,20200110095606920,2,,
4210106,875800,10000,,20200110095606920,F,4210105,10471
4211186,0,10000,,20200110095607580,4,4194415,0
4211188,0,30000,,20200110095607580,4,0,2869113
4211291,875800,20000,1,20200110095607640,2,,
4211292,875800,20000,,20200110095607640,F,4211291,10471
4211305,0,20000,,20200110095607660,4,4201260,0
4212398,874700,30000,2,20200110095608390,2,,
4212399,875700,10000,,20200110095608390,F,4205858,4212398
4212400,875700,20000,,20200110095608390,F,4206255,4212398
4213363,876000,90000,1,20200110095609090,2,,
4213364,875800,30000,,20200110095609090,F,4213363,10471
4213365,875800,10000,,20200110095609090,F,4213363,2330035
4213366,875800,20000,,20200110095609090,F,4213363,2429001
4213367,875800,20000,,20200110095609090,F,4213363,3613993
4213368,875800,10000,,20200110095609090,F,4213363,4201023
4213797,875500,10000,1,20200110095609360,2,,
4214510,875800,10000,1,20200110095609680,2,,
4216373,0,20000,,20200110095610730,4,4199632,0
4218200,875700,20000,1,20200110095612080,2,,
4219119,876600,10000,1,20200110095612490,2,,
4219120,876000,10000,,20200110095612490,F,4219119,2597107
4219337,875800,10000,2,20200110095612620,2,,
4219338,875800,10000,,20200110095612620,F,4214510,4219337
4219349,875800,10000,1,20200110095612630,2,,
4219486,876200,10000,1,20200110095612690,2,,
4219487,876000,10000,,20200110095612690,F,4219486,2770572
4219550,875800,10000,2,20200110095612710,2,,
4219551,875800,10000,,20200110095612710,F,4219349,4219550
4219586,875800,10000,1,20200110095612730,2,,
4220370,875800,10000,2,20200110095613100,2,,
4220371,875800,10000,,20200110095613100,F,4219586,4220370
4220376,875800,10000,2,20200110095613100,2,,
4220383,875800,10000,1,20200110095613110,2,,
4220384,875800,10000,,20200110095613110,F,4220383,4220376
4220435,875800,10000,2,20200110095613140,2,,
4220459,875700,30000,2,20200110095613140,2,,
4220460,875700,10000,,20200110095613140,F,4208376,4220459
4220461,875700,20000,,20200110095613140,F,4218200,4220459
4220910,875600,10000,2,20200110095613430,2,,
4220911,875600,10000,,20200110095613430,F,4203768,4220910
4220916,875600,20000,2,20200110095613430,2,,
4220917,875600,20000,,20200110095613430,F,4203768,4220916
4221033,875800,10000,2,20200110095613510,2,,
4221750,875500,10000,2,20200110095613950,2,,
4221751,875500,10000,,20200110095613950,F,4213797,4221750
4222069,862800,10000,1,20200110095614190,2,,
4222803,875800,30000,1,20200110095614700,2,,
4222804,875800,10000,,20200110095614700,F,4222803,4220435
4222805,875800,10000,,20200110095614700,F,4222803,4221033
4222812,875800,10000,2,20200110095614700,2,,
4222813,875800,10000,,20200110095614700,F,4222803,4222812
4222814,875800,10000,2,20200110095614700,2,,
4222815,875800,10000,2,20200110095614700,2,,
4222816,875800,10000,2,20200110095614700,2,,
4222817,875800,10000,2,20200110095614700,2,,
4222819,875800,10000,2,20200110095614700,2,,
4222820,875800,10000,2,20200110095614700,2,,
4222821,875800,10000,2,20200110095614700,2,,
4222822,875800,10000,2,20200110095614700,2,,
4222823,875800,10000,2,20200110095614700,2,,
4224070,875800,10000,2,20200110095615370,2,,
4226375,875800,10000,1,20200110095616220,2,,
4226376,875800,10000,,20200110095616220,F,4226375,4222814
4226476,875800,10000,1,20200110095616250,2,,
4226477,875800,10000,,20200110095616250,F,4226476,4222815
4226806,875800,10000,2,20200110095616390,2,,
4230398,875800,40000,1,20200110095618450,2,,
4230399,875800,10000,,20200110095618450,F,4230398,4222816
4230400,875800,10000,,20200110095618450,F,4230398,4222817
4230401,875800,10000,,20200110095618450,F,4230398,4222819
4230402,875800,10000,,20200110095618450,F,4230398,4222820
4233317,875800,20000,2,20200110095619680,2,,
4234715,0,70000,,20200110095620340,4,0,3879176
4234912,874400,10000,2,20200110095620420,2,,
4234913,874400,10000,,20200110095620420,F,4199358,4234912
4234942,874400,10000,1,20200110095620440,2,,
4235288,874400,10000,2,20200110095620560,2,,
4235289,874400,10000,,20200110095620560,F,4234942,4235288
4235340,874400,10000,1,20200110095620570,2,,
4235618,874400,10000,1,20200110095620660,2,,
4235711,874400,10000,2,20200110095620680,2,,
4235712,874400,10000,,20200110095620680,F,4235340,4235711
4235737,874400,10000,1,20200110095620690,2,,
4236055,874400,10000,2,20200110095620760,2,,
4236056,874400,10000,,20200110095620760,F,4235618,4236055
4236216,0,10000,,20200110095620860,4,0,4222823
4238526,874500,10000,1,20200110095621780,2,,
4240421,876200,50000,1,20200110095622490,2,,
4240422,875800,10000,,20200110095622490,F,4240421,4222821
4240423,875800,10000,,20200110095622490,F,4240421,4222822
4240424,875800,10000,,20200110095622490,F,4240421,4224070
4240425,875800,10000,,20200110095622490,F,4240421,4226806
4240426,875800,10000,,20200110095622490,F,4240421,4233317
4241727,875800,70000,2,20200110095623190,2,,
4242644,875800,20000,1,20200110095623770,2,,
4242645,875800,10000,,20200110095623770,F,4242644,4233317
4242646,875800,10000,,20200110095623770,F,4242644,4241727
4242708,875100,20000,2,20200110095623830,2,,
4242768,875100,10000,2,20200110095623870,2,,
4242948,874400,10000,1,20200110095624000,2,,
4244287,878000,20000,2,20200110095624510,2,,
4244644,874500,10000,1,20200110095624670,2,,
4246813,0,10000,,20200110095625590,4,4193648,0
4247645,876500,100000,2,20200110095626160,2,,
4247848,874500,10000,2,20200110095626300,2,,
4247849,874500,10000,,20200110095626300,F,4238526,4247848
4250026,870000,10000,1,20200110095627350,2,,
4251198,875700,100000,2,20200110095627690,2,,
4253454,874500,10000,1,20200110095628590,2,,
4256308,880000,50000,2,20200110095630360,2,,
4257799,876600,10000,2,20200110095630840,2,,
4258293,874500,20000,2,20200110095630990,2,,
4258294,874500,10000,,20200110095630990,F,4244644,4258293
4258295,874500,10000,,20200110095630990,F,4253454,4258293
4258315,874500,10000,1,20200110095631000,2,,
4259860,860000,30000,1,20200110095631900,2,,
4260398,894400,300000,2,20200110095632210,2,,
4261550,875100,10000,1,20200110095632950,2,,
4261551,875100,10000,,20200110095632950,F,4261550,4242708
4264414,0,50000,,20200110095634290,4,4193757,0
4265774,876500,10000,2,20200110095635170,2,,
4268863,876000,20000,2,20200110095636990,2,,
4269742,874600,10000,1,20200110095637550,2,,
4273584,874600,10000,1,20200110095639690,2,,
4274890,875100,10000,2,20200110095640280,2,,
4276923,874600,10000,2,20200110095641690,2,,
4276924,874600,10000,,20200110095641690,F,4269742,4276923
4278525,875100,110000,1,20200110095642460,2,,
4278526,875100,10000,,20200110095642460,F,4278525,4242708
4278527,875100,10000,,20200110095642460,F,4278525,4242768
4278528,875100,10000,,20200110095642460,F,4278525,4274890
4278677,874900,20000,2,20200110095642520,2,,
4278678,875100,20000,,20200110095642520,F,4278525,4278677
4280219,0,40000,,20200110095643220,4,4111963,0
4281246,875100,10000,2,20200110095643940,2,,
4281247,875100,10000,,20200110095643940,F,4278525,4281246
4281248,875100,10000,2,20200110095643940,2,,
4281249,875100,10000,,20200110095643940,F,4278525,4281248
4281250,875100,10000,2,20200110095643940,2,,
4281251,875100,10000,,20200110095643940,F,4278525,4281250
4281253,875100,10000,2,20200110095643940,2,,
4281254,875100,10000,,20200110095643940,F,4278525,4281253
4281299,874500,80000,2,20200110095643980,2,,
4281300,875100,20000,,20200110095643980,F,4278525,4281299
4281301,874600,10000,,20200110095643980,F,4273584,4281299
4281302,874500,10000,,20200110095643980,F,4258315,4281299
4281323,874600,10000,1,20200110095643990,2,,
4281324,874500,10000,,20200110095643990,F,4281323,4281299
4281326,874500,10000,1,20200110095643990,2,,
4281327,874500,10000,,20200110095643990,F,4281326,4281299
4281346,874600,10000,1,20200110095644000,2,,
4281347,874500,10000,,20200110095644000,F,4281346,4281299
4281355,874500,10000,1,20200110095644010,2,,
4281356,874500,10000,,20200110095644010,F,4281355,4281299
4281369,874600,10000,1,20200110095644010,2,,
4281375,874500,10000,1,20200110095644020,2,,
4282725,874600,10000,2,20200110095645020,2,,
4282726,874600,10000,,20200110095645020,F,4281369,4282725
4282727,874600,10000,2,20200110095645020,2,,
4282729,874600,10000,2,20200110095645020,2,,
4282742,874600,10000,1,20200110095645030,2,,
4282743,874600,10000,,20200110095645030,F,4282742,4282727
4282748,874600,10000,1,20200110095645040,2,,
4282749,874600,10000,,20200110095645040,F,4282748,4282729
4282760,874600,10000,1,20200110095645050,2,,
4282869,874600,70000,2,20200110095645120,2,,
4282870,874600,10000,,20200110095645120,F,4282760,4282869
4282898,874600,10000,1,20200110095645130,2,,
4282899,874600,10000,,20200110095645130,F,4282898,4282869
4282904,875100,10000,2,20200110095645140,2,,
4283130,874700,10000,1,20200110095645240,2,,
4283131,874600,10000,,20200110095645240,F,4283130,4282869
4284665,874500,10000,2,20200110095645900,2,,
4284666,874500,10000,,20200110095645900,F,4281375,4284665
4284687,874500,10000,1,20200110095645910,2,,
4284727,876600,30000,2,20200110095645920,2,,
4284743,0,10000,,20200110095645930,4,4242948,0
4284887,875100,20000,2,20200110095646010,2,,
4285235,879900,30000,2,20200110095646160,2,,
4286000,883300,10000,1,20200110095646600,2,,
4286001,874600,10000,,20200110095646600,F,4286000,4282869
4286300,925000,10000,2,20200110095646800,2,,
4286800,874400,30000,2,20200110095647070,2,,
4286801,874500,10000,,20200110095647070,F,4284687,4286800
4286802,874400,10000,,20200110095647070,F,4235737,4286800
4286822,874500,10000,1,20200110095647080,2,,
4286823,874400,10000,,20200110095647080,F,4286822,4286800
4286832,874400,10000,1,20200110095647080,2,,
4286845,874500,10000,1,20200110095647090,2,,
4287852,874500,20000,1,20200110095647700,2,,
4288954,890000,100000,2,20200110095648320,2,,
4289086,875900,40000,2,20200110095648390,2,,
4289685,874600,10000,1,20200110095648630,2,,
4289686,874600,10000,,20200110095648630,F,4289685,4282869
4289894,874600,50000,2,20200110095648730,2,,
4290578,874600,80000,1,20200110095649090,2,,
4290579,874600,20000,,20200110095649090,F,4290578,4282869
4290580,874600,50000,,20200110095649090,F,4290578,4289894
4290661,874600,40000,1,20200110095649140,2,,
4291245,880200,10000,2,20200110095649490,2,,
4295625,874600,70000,2,20200110095652100,2,,
4295626,874600,10000,,20200110095652100,F,4290578,4295625
4295627,874600,40000,,20200110095652100,F,4290661,4295625
4295675,875600,50000,2,20200110095652140,2,,
4295966,874300,10000,1,20200110095652300,2,,
4296218,874600,10000,1,20200110095652440,2,,
4296219,874600,10000,,20200110095652440,F,4296218,4295625
4297205,874500,10000,2,20200110095653120,2,,
4297206,874500,10000,,20200110095653120,F,4286845,4297205
4297243,874500,10000,1,20200110095653130,2,,
4297484,874500,10000,2,20200110095653300,2,,
4297485,874500,10000,,20200110095653300,F,4287852,4297484
4297532,874500,10000,2,20200110095653330,2,,
4297533,874500,10000,,20200110095653330,F,4287852,4297532
4298873,875600,200000,2,20200110095654210,2,,
4300199,874500,40000,2,20200110095654750,2,,
4300200,874500,10000,,20200110095654750,F,4297243,4300199
4300224,874500,10000,1,20200110095654770,2,,
4300225,874500,10000,,20200110095654770,F,4300224,4300199
4302285,874400,20000,2,20200110095655760,2,,
4302286,874400,10000,,20200110095655760,F,4286832,4302285
4302288,875000,10000,2,20200110095655760,2,,
4302311,874400,10000,1,20200110095655770,2,,
4302312,874400,10000,,20200110095655770,F,4302311,4302285
4302333,874600,10000,2,20200110095655780,2,,
4302338,874400,10000,1,20200110095655780,2,,
4302344,765900,30000,1,20200110095655780,2,,
4303828,874900,30000,1,20200110095656780,2,,
4303829,874500,20000,,20200110095656780,F,4303828,4300199
4303830,874600,10000,,20200110095656780,F,4303828,4295625
4303944,874500,10000,2,20200110095656890,2,,
4304121,936100,90000,2,20200110095657020,2,,
4304394,875700,20000,2,20200110095657190,2,,
4304596,875600,100000,2,20200110095657280,2,,
4307034,875100,10000,1,20200110095658490,2,,
4307035,874500,10000,,20200110095658490,F,4307034,4303944
4308213,0,100000,,20200110095659150,4,0,4251198
4308376,874500,10000,2,20200110095659270,2,,
4312146,875300,100000,2,20200110095700990,2,,
4312564,874500,10000,1,20200110095701160,2,,
4312565,874500,10000,,20200110095701160,F,4312564,4308376
4312752,880000,30000,2,20200110095701210,2,,
4314974,874600,10000,1,20200110095702460,2,,
4314975,874600,10000,,20200110095702460,F,4314974,4302333
4316549,879600,110000,2,20200110095703330,2,,
4319108,875000,20000,1,20200110095704450,2,,
4319109,875000,10000,,20200110095704450,F,4319108,4302288
4321608,874400,10000,1,20200110095705970,2,,
4323299,875000,10000,2,20200110095706750,2,,
4323300,875000,10000,,20200110095706750,F,4319108,4323299
4324200,875000,10000,2,20200110095707120,2,,
4324635,892000,40000,2,20200110095707380,2,,
4325120,899800,200000,2,20200110095707680,2,,
4325261,874400,10000,2,20200110095707800,2,,
4325262,874400,10000,,20200110095707800,F,4302338,4325261
4325283,874400,10000,1,20200110095707810,2,,
4325492,875500,260000,1,20200110095707980,2,,
4325493,875000,10000,,20200110095707980,F,4325492,4324200
4325494,875100,10000,,20200110095707980,F,4325492,4282904
4325495,875100,20000,,20200110095707980,F,4325492,4284887
4325496,875300,100000,,20200110095707980,F,4325492,4312146
4325587,873100,50000,1,20200110095708060,2,,
4326275,877000,20000,2,20200110095708490,2,,
4328642,875500,10000,2,20200110095709720,2,,
4328643,875500,10000,,20200110095709720,F,4325492,4328642
4328669,875500,120000,2,20200110095709720,2,,
4328670,875500,110000,,20200110095709720,F,4325492,4328669
4329161,0,10000,,20200110095709930,4,4321608,0
4329846,0,10000,,20200110095710300,4,4295966,0
4330100,876000,20000,2,20200110095710470,2,,
4330783,875100,10000,1,20200110095710900,2,,
4331130,875300,10000,1,20200110095711090,2,,
4332224,875000,20000,2,20200110095711710,2,,
4332225,875300,10000,,20200110095711710,F,4331130,4332224
4332226,875100,10000,,20200110095711710,F,4330783,4332224
4333215,869100,20000,1,20200110095712250,2,,
4333445,874600,20000,1,20200110095712340,2,,
4333529,876600,10000,2,20200110095712370,2,,
4334115,875500,60000,2,20200110095712600,2,,
4335453,875000,50000,2,20200110095713170,2,,
4337160,0,10000,,20200110095714230,4,0,4328669
4338365,873100,40000,1,20200110095715120,2,,
4341014,876000,100000,2,20200110095716060,2,,
4345302,875500,10000,2,20200110095718520,2,,
4345449,875400,10000,2,20200110095718590,2,,
4346496,875500,10000,2,20200110095719020,2,,
4347745,875500,10000,2,20200110095719780,2,,
4348589,875800,50000,2,20200110095720360,2,,
4348689,877300,100000,2,20200110095720420,2,,
4349408,880200,10000,2,20200110095720880,2,,
4350120,875100,10000,2,20200110095721270,2,,
4351126,875000,10000,1,20200110095721730,2,,
4351127,875000,10000,,20200110095721730,F,4351126,4335453
4353924,875500,100000,2,20200110095723370,2,,
4354491,875000,40000,2,20200110095723720,2,,
4357062,879000,20000,2,20200110095725100,2,,
4357687,875000,110000,1,20200110095725470,2,,
4357688,875000,40000,,20200110095725470,F,4357687,4335453
4357689,875000,40000,,20200110095725470,F,4357687,4354491
4359399,874600,10000,2,20200110095726590,2,,
4359400,875000,10000,,20200110095726590,F,4357687,4359399
4360598,875000,10000,1,20200110095727360,2,,
4363161,874600,10000,2,20200110095728720,2,,
4363162,875000,10000,,20200110095728720,F,4357687,4363161
4363289,875000,30000,1,20200110095728820,2,,
4363744,876000,20000,2,20200110095729140,2,,
4364034,875000,10000,2,20200110095729320,2,,
4364035,875000,10000,,20200110095729320,F,4357687,4364034
4364438,931800,20000,1,20200110095729490,2,,
4364439,875100,10000,,20200110095729490,F,4364438,4350120
4364440,875400,10000,,20200110095729490,F,4364438,4345449
4365485,875000,40000,1,20200110095730220,2,,
4365988,0,40000,,20200110095730440,4,0,1786377
4368843,875000,20000,1,20200110095731970,2,,
4374686,875300,200000,2,20200110095735500,2,,
4374975,875000,300000,2,20200110095735650,2,,
4374976,875000,10000,,20200110095735650,F,4360598,4374975
4374977,875000,30000,,20200110095735650,F,4363289,4374975
4374978,875000,40000,,20200110095735650,F,4365485,4374975
4374979,875000,20000,,20200110095735650,F,4368843,4374975
4375898,875500,10000,2,20200110095736280,2,,
4377631,874600,10000,2,20200110095737240,2,,
4377632,874600,10000,,20200110095737240,F,4333445,4377631
4377805,0,46000,,20200110095737390,4,0,3413187
4378466,0,50000,,20200110095737830,4,4325587,0
4378517,875400,10000,2,20200110095737860,2,,
4383544,875000,10000,2,20200110095740950,2,,
4383877,874600,10000,2,20200110095741180,2,,
4383878,874600,10000,,20200110095741180,F,4333445,4383877
4387782,874600,10000,1,20200110095743420,2,,
4389675,876000,10000,2,20200110095744650,2,,
4390471,875000,30000,2,20200110095745230,2,,
4391603,874700,10000,1,20200110095745730,2,,
4391996,0,60000,,20200110095745930,4,0,4334115
4393010,874600,20000,1,20200110095746550,2,,
4394085,873200,70000,1,20200110095747210,2,,
4394992,875000,10000,2,20200110095747850,2,,
4395221,0,180000,,20200110095748040,4,3085671,0
4396777,874300,30000,1,20200110095748810,2,,
4396942,898000,40000,2,20200110095748890,2,,
4399409,874600,30000,1,20200110095750450,2,,
4406994,874900,60000,2,20200110095755270,2,,
4407487,872900,50000,1,20200110095755660,2,,
4408084,874600,10000,2,20200110095756100,2,,
4408085,874700,10000,,20200110095756100,F,4391603,4408084
4413927,933000,480000,2,20200110095759820,2,,
4417216,883600,10000,1,20200110095801430,2,,
4417217,874900,10000,,20200110095801430,F,4417216,4406994
4418313,874900,40000,1,20200110095802240,2,,
4418314,874900,40000,,20200110095802240,F,4418313,4406994
4422133,875500,50000,2,20200110095804440,2,,
4426043,894600,10000,2,20200110095806870,2,,
4426810,876500,40000,2,20200110095807210,2,,
4427911,0,10000,,20200110095808000,4,0,4394992
4428386,874900,10000,2,20200110095808340,2,,
4429684,874900,40000,2,20200110095809190,2,,
4430893,874800,10000,2,20200110095809740,2,,
4432446,874600,130000,2,20200110095810720,2,,
4432447,874600,10000,,20200110095810720,F,4387782,4432446
4432448,874600,20000,,20200110095810720,F,4393010,4432446
4432449,874600,30000,,20200110095810720,F,4399409,4432446
4433137,874600,20000,2,20200110095811130,2,,
4434161,875900,30000,2,20200110095811920,2,,
4435709,0,10000,,20200110095812680,4,4096974,0
4437722,874900,200000,2,20200110095813930,2,,
4439638,874500,10000,1,20200110095815240,2,,
4440565,874600,10000,1,20200110095815690,2,,
4440566,874600,10000,,20200110095815690,F,4440565,4432446
4441835,874600,10000,2,20200110095816390,2,,
4442246,874400,10000,2,20200110095816700,2,,
4442247,874500,10000,,20200110095816700,F,4439638,4442246
4443222,0,20000,,20200110095817340,4,0,4304394
4443374,874900,10000,2,20200110095817470,2,,
4443519,875000,20000,2,20200110095817610,2,,
4443607,874000,10000,1,20200110095817700,2,,
4444047,874300,130000,2,20200110095818070,2,,
4444048,874400,10000,,20200110095818070,F,4325283,4444047
4444049,874300,30000,,20200110095818070,F,4396777,4444047
4444067,874400,10000,1,20200110095818090,2,,
4444068,874300,10000,,20200110095818090,F,4444067,4444047
4444077,874400,10000,1,20200110095818100,2,,
4444078,874300,10000,,20200110095818100,F,4444077,4444047
4444089,874400,10000,1,20200110095818110,2,,
4444090,874300,10000,,20200110095818110,F,4444089,4444047
4444113,874400,10000,1,20200110095818120,2,,
4444114,874300,10000,,20200110095818120,F,4444113,4444047
4444130,874400,10000,1,20200110095818130,2,,
4444131,874300,10000,,20200110095818130,F,4444130,4444047
4444159,874400,10000,1,20200110095818140,2,,
4444160,874300,10000,,20200110095818140,F,4444159,4444047
4444172,874400,10000,1,20200110095818150,2,,
4444173,874300,10000,,20200110095818150,F,4444172,4444047
4444187,874400,10000,1,20200110095818160,2,,
4444188,874300,10000,,20200110095818160,F,4444187,4444047
4444209,874400,10000,1,20200110095818170,2,,
4444210,874300,10000,,20200110095818170,F,4444209,4444047
4444220,874400,10000,1,20200110095818180,2,,
4446484,880000,70000,2,20200110095819420,2,,
4447662,874500,20000,2,20200110095820230,2,,
4447774,874900,50000,2,20200110095820320,2,,
4447828,874800,20000,2,20200110095820360,2,,
4447972,874600,10000,2,20200110095820460,2,,
4448370,874600,20000,1,20200110095820760,2,,
4448371,874500,20000,,20200110095820760,F,4448370,4447662
4449117,0,10000,,20200110095821320,4,0,4383544
4450012,874600,10000,2,20200110095821690,2,,
4451135,885000,40000,2,20200110095822350,2,,
4451290,875500,20000,2,20200110095822460,2,,
4451548,874600,10000,1,20200110095822630,2,,
4451549,874600,10000,,20200110095822630,F,4451548,4432446
4451770,876000,20000,2,20200110095822790,2,,
4454881,874500,20000,2,20200110095824780,2,,
4455141,0,20000,,20200110095824910,4,0,3595964
4456316,0,70000,,20200110095825700,4,4394085,0
4458173,874600,10000,1,20200110095827060,2,,
4458174,874500,10000,,20200110095827060,F,4458173,4454881
4459619,874600,10000,2,20200110095827800,2,,
4460836,0,10000,,20200110095828500,4,0,4428386
4462087,0,50000,,20200110095829380,4,0,4295675
4462168,874600,30000,2,20200110095829440,2,,
4462597,875000,10000,2,20200110095829780,2,,
4465711,883200,10000,1,20200110095831370,2,,
4465712,874500,10000,,20200110095831370,F,4465711,4454881
4466608,874400,10000,1,20200110095831970,2,,
4467433,0,10000,,20200110095832600,4,0,4291245
4467893,883900,20000,2,20200110095832990,2,,
4468925,874600,10000,1,20200110095833680,2,,
4468926,874600,10000,,20200110095833680,F,4468925,4432446
4469404,874700,20000,2,20200110095833940,2,,
4469615,875800,10000,2,20200110095834050,2,,
4471433,874500,30000,1,20200110095835400,2,,
4473741,0,10000,,20200110095836740,4,0,4430893
4473894,874600,10000,2,20200110095836780,2,,
4476542,875000,40000,2,20200110095838580,2,,
4476821,875000,30000,2,20200110095838780,2,,
4478201,875000,60000,2,20200110095839600,2,,
4478403,874600,200000,1,20200110095839740,2,,
4478404,874600,40000,,20200110095839740,F,4478403,4432446
4478405,874600,20000,,20200110095839740,F,4478403,4433137
4478406,874600,10000,,20200110095839740,F,4478403,4441835
4478407,874600,10000,,20200110095839740,F,4478403,4447972
4478408,874600,10000,,20200110095839740,F,4478403,4450012
4478409,874600,10000,,20200110095839740,F,4478403,4459619
4478410,874600,30000,,20200110095839740,F,4478403,4462168
4478411,874600,10000,,20200110095839740,F,4478403,4473894
4479816,876000,20000,2,20200110095840580,2,,
4480543,875300,10000,2,20200110095841140,2,,
4480888,868000,30000,1,20200110095841390,2,,
4483261,874700,10000,2,20200110095842910,2,,
4483290,0,10000,,20200110095842930,4,4466608,0
4489112,874700,10000,1,20200110095846720,2,,
4489113,874700,10000,,20200110095846720,F,4489112,4469404
4490780,874600,20000,2,20200110095847900,2,,
4490781,874600,20000,,20200110095847900,F,4478403,4490780
4490821,874700,10000,2,20200110095847930,2,,
4490965,874900,20000,1,20200110095848050,2,,
4490966,874700,10000,,20200110095848050,F,4490965,4469404
4490967,874700,10000,,20200110095848050,F,4490965,4483261
4493497,0,100000,,20200110095849500,4,2635172,0
4495316,884600,830000,2,20200110095850930,2,,
4496588,874800,10000,1,20200110095851660,2,,
4496589,874700,10000,,20200110095851660,F,4496588,4490821
4497195,874600,10000,1,20200110095852040,2,,
4499516,874700,50000,1,20200110095853750,2,,
4500222,874900,10000,1,20200110095854260,2,,
4500223,874800,10000,,20200110095854260,F,4500222,4447828
4502962,874800,10000,1,20200110095855630,2,,
4502963,874800,10000,,20200110095855630,F,4502962,4447828
4503228,874800,300000,2,20200110095855840,2,,
4512151,874800,10000,1,20200110095901350,2,,
4512152,874800,10000,,20200110095901350,F,4512151,4503228
4512759,0,290000,,20200110095901770,4,0,4503228
4513745,874700,20000,1,20200110095902480,2,,
4514058,874800,10000,1,20200110095902710,2,,
4514321,874700,290000,2,20200110095902930,2,,
4514322,874800,10000,,20200110095902930,F,4514058,4514321
4514323,874700,50000,,20200110095902930,F,4499516,4514321
4514324,874700,20000,,20200110095902930,F,4513745,4514321
4514925,874700,30000,2,20200110095903300,2,,
4515677,874700,10000,2,20200110095903710,2,,
4515938,874600,10000,2,20200110095903840,2,,
4515939,874600,10000,,20200110095903840,F,4478403,4515938
4515952,874600,10000,2,20200110095903850,2,,
4515953,874600,10000,,20200110095903850,F,4478403,4515952
4515963,874600,10000,2,20200110095903860,2,,
4515964,874600,10000,,20200110095903860,F,4478403,4515963
4515968,874600,10000,2,20200110095903860,2,,
4515969,874600,10000,,20200110095903860,F,4478403,4515968
4515984,874600,20000,2,20200110095903860,2,,
4515985,874600,10000,,20200110095903860,F,4497195,4515984
4515986,874600,20000,2,20200110095903860,2,,
4516020,874600,10000,2,20200110095903880,2,,
4516033,874600,10000,2,20200110095903890,2,,
4516058,874600,10000,2,20200110095903890,2,,
4516072,874600,20000,2,20200110095903900,2,,
4516075,874600,10000,2,20200110095903900,2,,
4516122,874600,40000,2,20200110095903920,2,,
4516136,874600,10000,2,20200110095903930,2,,
4516137,874600,10000,2,20200110095903930,2,,
4516138,874600,40000,2,20200110095903930,2,,
4516139,874600,20000,2,20200110095903930,2,,
4516157,874600,40000,2,20200110095903940,2,,
4516170,874600,10000,2,20200110095903940,2,,
4516179,874600,10000,2,20200110095903950,2,,
4516183,874600,20000,2,20200110095903950,2,,
4516185,874600,20000,2,20200110095903950,2,,
4516187,874600,10000,2,20200110095903950,2,,
4516189,874600,20000,2,20200110095903950,2,,
4516202,874600,10000,2,20200110095903970,2,,
4516271,874600,20000,2,20200110095904000,2,,
4516333,874600,10000,2,20200110095904040,2,,
4516699,874600,10000,2,20200110095904280,2,,
4516841,874600,10000,2,20200110095904350,2,,
4519474,874500,10000,2,20200110095906250,2,,
4519475,874500,10000,,20200110095906250,F,4471433,4519474
4520208,874500,10000,2,20200110095906610,2,,
4520209,874500,10000,,20200110095906610,F,4471433,4520208
4520210,874500,10000,2,20200110095906610,2,,
4520211,874500,10000,,20200110095906610,F,4471433,4520210
4520902,874500,10000,2,20200110095906890,2,,
4520906,874500,10000,2,20200110095906890,2,,
4520992,874500,10000,2,20200110095906920,2,,
4521007,874500,10000,2,20200110095906930,2,,
4521307,874500,10000,2,20200110095907150,2,,
4522760,876000,20000,2,20200110095908270,2,,
4522878,0,20000,,20200110095908370,4,0,4515986
4523761,874800,50000,2,20200110095909100,2,,
4525149,874400,10000,2,20200110095909750,2,,
