appl_seq_num,price,order_qty,side,transact_time,order_type,bid_appl_seq_num,offer_appl_seq_num
9599123,0,90000,,20200110111140250,4,9580804,0
9599913,76400,20000,1,20200110111141570,2,,
9600817,76600,10000,2,20200110111142730,2,,
9600818,76600,10000,,20200110111142730,F,9582252,9600817
9602260,76500,300000,1,20200110111144950,2,,
9602474,76700,30000,1,20200110111145290,2,,
9602475,76700,30000,,20200110111145290,F,9602474,9015979
9603210,76600,50000,1,20200110111146020,2,,
9603963,76600,450000,1,20200110111147000,2,,
9604100,76600,50000,1,20200110111147210,2,,
9606909,76600,80000,2,20200110111151350,2,,
9606910,76600,40000,,20200110111151350,F,9582252,9606909
9606911,76600,10000,,20200110111151350,F,9582299,9606909
9606912,76600,10000,,20200110111151350,F,9583441,9606909
9606913,76600,20000,,20200110111151350,F,9584172,9606909
9607837,76600,30000,1,20200110111152500,2,,
9608440,0,30000,,20200110111153570,4,9580801,0
9608476,76500,10000,1,20200110111153610,2,,
9608729,76600,300000,2,20200110111153990,2,,
9608730,76600,10000,,20200110111153990,F,9584172,9608729
9608731,76600,90000,,20200110111153990,F,9584557,9608729
9608732,76600,90000,,20200110111153990,F,9587893,9608729
9608733,76600,10000,,20200110111153990,F,9588648,9608729
9608734,76600,10000,,20200110111153990,F,9591316,9608729
9608735,76600,90000,,20200110111153990,F,9593638,9608729
9608825,76600,20000,1,20200110111154150,2,,
9608924,76600,30000,1,20200110111154260,2,,
9609154,0,40000,,20200110111154470,4,8497562,0
9609544,76600,50000,1,20200110111154870,2,,
9609702,76600,1730000,1,20200110111155120,2,,
9610344,76500,50000,1,20200110111156310,2,,
9610878,77600,50000,2,20200110111157220,2,,
9610913,76700,10000,2,20200110111157250,2,,
9611793,76700,90000,1,20200110111158100,2,,
9611794,76700,90000,,20200110111158100,F,9611793,9015979
9612247,0,70000,,20200110111158820,4,0,9566419
9612954,76600,1000000,1,20200110111159940,2,,
9613023,76700,10000,1,20200110111200120,2,,
9613024,76700,10000,,20200110111200120,F,9613023,9015979
9613042,76600,20000,1,20200110111200150,2,,
9613047,77400,10000,1,20200110111200160,2,,
9613048,76700,10000,,20200110111200160,F,9613047,9015979
9613104,76700,10000,1,20200110111200180,2,,
9613105,76700,10000,,20200110111200180,F,9613104,9015979
9614189,76600,30000,1,20200110111200950,2,,
9615242,76800,710000,2,20200110111202400,2,,
9616707,0,20000,,20200110111204270,4,9571770,0
9616755,76400,10000,1,20200110111204320,2,,
9617901,76600,150000,1,20200110111206130,2,,
9618182,76600,220000,1,20200110111206440,2,,
9618910,0,270000,,20200110111207170,4,0,8259537
9620143,76700,20000,2,20200110111209170,2,,
9621895,0,200000,,20200110111211600,4,8373501,0
9621910,76600,70000,2,20200110111211630,2,,
9621911,76600,70000,,20200110111211630,F,9593638,9621910
9623537,76500,1000000,1,20200110111213850,2,,
9623894,76900,10000,1,20200110111214320,2,,
9623895,76700,10000,,20200110111214320,F,9623894,9015979
9623930,76600,30000,1,20200110111214380,2,,
9623931,76600,50000,1,20200110111214380,2,,
9623939,76600,20000,1,20200110111214400,2,,
9623944,0,40000,,20200110111214410,4,9571775,0
9624411,77400,30000,1,20200110111215160,2,,
9624412,76700,30000,,20200110111215160,F,9624411,9015979
9625150,76600,60000,1,20200110111215820,2,,
9625403,76700,10000,1,20200110111216120,2,,
9625404,76700,10000,,20200110111216120,F,9625403,9015979
9625405,76600,20000,1,20200110111216120,2,,
9626672,76700,100000,1,20200110111218220,2,,
9626673,76700,100000,,20200110111218220,F,9626672,9015979
9628095,78100,30000,2,20200110111219950,2,,
9628777,76700,30000,2,20200110111221110,2,,
9628814,76600,10000,1,20200110111221180,2,,
9630071,76800,1000000,1,20200110111222380,2,,
9630072,76700,520000,,20200110111222380,F,9630071,9015979
9630073,76700,20000,,20200110111222380,F,9630071,9040026
9630074,76700,10000,,20200110111222380,F,9630071,9199811
9630075,76700,450000,,20200110111222380,F,9630071,9247924
9630145,76500,130000,1,20200110111222490,2,,
9630673,77000,1000000,2,20200110111223390,2,,
9630714,76600,50000,2,20200110111223450,2,,
9630715,76600,50000,,20200110111223450,F,9593638,9630714
9632317,76600,30000,2,20200110111225550,2,,
9632318,76600,30000,,20200110111225550,F,9593638,9632317
9633116,76700,920000,2,20200110111226910,2,,
9633287,0,20000,,20200110111227160,4,0,9620143
9633493,76700,10000,2,20200110111227310,2,,
9634612,76700,120000,2,20200110111228790,2,,
9635444,0,30000,,20200110111230100,4,0,9628777
9635467,76600,20000,2,20200110111230140,2,,
9635468,76600,20000,,20200110111230140,F,9593638,9635467
9635601,77400,30000,1,20200110111230270,2,,
9635602,76700,30000,,20200110111230270,F,9635601,9247924
9636509,76800,10000,1,20200110111231000,2,,
9636510,76700,10000,,20200110111231000,F,9636509,9247924
9637849,77400,3000000,2,20200110111232440,2,,
9638277,76600,30000,2,20200110111233110,2,,
9638278,76600,30000,,20200110111233110,F,9593638,9638277
9640650,76600,20000,2,20200110111235500,2,,
9640651,76600,20000,,20200110111235500,F,9593638,9640650
9640944,76600,1000000,2,20200110111235940,2,,
9640945,76600,140000,,20200110111235940,F,9593638,9640944
9640946,76600,270000,,20200110111235940,F,9597065,9640944
9640947,76600,30000,,20200110111235940,F,9597515,9640944
9640948,76600,50000,,20200110111235940,F,9603210,9640944
9640949,76600,450000,,20200110111235940,F,9603963,9640944
9640950,76600,50000,,20200110111235940,F,9604100,9640944
9640951,76600,10000,,20200110111235940,F,9607837,9640944
9641017,76600,440000,2,20200110111236010,2,,
9641018,76600,20000,,20200110111236010,F,9607837,9641017
9641019,76600,20000,,20200110111236010,F,9608825,9641017
9641020,76600,30000,,20200110111236010,F,9608924,9641017
9641021,76600,50000,,20200110111236010,F,9609544,9641017
9641022,76600,320000,,20200110111236010,F,9609702,9641017
9641179,0,30000,,20200110111236100,4,9573000,0
9641284,76700,170000,2,20200110111236150,2,,
9641355,76000,500000,1,20200110111236190,2,,
9641382,76700,30000,2,20200110111236210,2,,
9641395,76700,20000,2,20200110111236220,2,,
9641462,76600,440000,2,20200110111236240,2,,
9641463,76600,440000,,20200110111236240,F,9609702,9641462
9641598,0,70000,,20200110111236310,4,0,1699906
9641629,76600,430000,2,20200110111236330,2,,
9641630,76600,430000,,20200110111236330,F,9609702,9641629
9641683,76600,70000,2,20200110111236360,2,,
9641684,76600,70000,,20200110111236360,F,9609702,9641683
9641731,76700,20000,2,20200110111236380,2,,
9641746,0,80000,,20200110111236390,4,0,9535760
9641766,76700,130000,2,20200110111236410,2,,
9641841,0,20000,,20200110111236470,4,0,8082822
9641944,76600,440000,2,20200110111236480,2,,
9641945,76600,440000,,20200110111236480,F,9609702,9641944
9641992,76700,240000,2,20200110111236510,2,,
9642054,0,20000,,20200110111236550,4,0,4831049
9642607,76600,1290000,1,20200110111237050,2,,
9642968,76600,70000,2,20200110111237420,2,,
9642969,76600,30000,,20200110111237420,F,9609702,9642968
9642970,76600,40000,,20200110111237420,F,9612954,9642968
9643734,76700,20000,2,20200110111238310,2,,
9643768,76600,20000,1,20200110111238390,2,,
9643769,76700,90000,1,20200110111238390,2,,
9643770,76700,90000,,20200110111238390,F,9643769,9247924
9643779,76600,10000,1,20200110111238400,2,,
9643780,76600,60000,1,20200110111238400,2,,
9643868,76600,10000,1,20200110111238550,2,,
9643874,0,20000,,20200110111238570,4,9599913,0
9644077,76600,180000,2,20200110111238750,2,,
9644078,76600,180000,,20200110111238750,F,9612954,9644077
9644846,76700,260000,2,20200110111239120,2,,
9644972,76700,150000,2,20200110111239180,2,,
9645612,76500,70000,2,20200110111239380,2,,
9645613,76600,70000,,20200110111239380,F,9612954,9645612
9646280,76600,180000,2,20200110111239630,2,,
9646281,76600,180000,,20200110111239630,F,9612954,9646280
9646798,69900,220000,2,20200110111239810,2,,
9646799,76600,220000,,20200110111239810,F,9612954,9646798
9647234,75800,120000,2,20200110111240130,2,,
9647235,76600,120000,,20200110111240130,F,9612954,9647234
9648146,76600,360000,2,20200110111240660,2,,
9648147,76600,190000,,20200110111240660,F,9612954,9648146
9648148,76600,20000,,20200110111240660,F,9613042,9648146
9648149,76600,30000,,20200110111240660,F,9614189,9648146
9648150,76600,120000,,20200110111240660,F,9617901,9648146
9648307,76600,110000,2,20200110111240760,2,,
9648308,76600,30000,,20200110111240760,F,9617901,9648307
9648309,76600,80000,,20200110111240760,F,9618182,9648307
9648602,76800,200000,2,20200110111240980,2,,
9648773,76600,10000,1,20200110111241180,2,,
9648934,76500,70000,2,20200110111241310,2,,
9648935,76600,70000,,20200110111241310,F,9618182,9648934
9649121,76600,250000,1,20200110111241470,2,,
9649366,76600,440000,2,20200110111241740,2,,
9649367,76600,70000,,20200110111241740,F,9618182,9649366
9649368,76600,30000,,20200110111241740,F,9623930,9649366
9649369,76600,50000,,20200110111241740,F,9623931,9649366
9649370,76600,20000,,20200110111241740,F,9623939,9649366
9649371,76600,60000,,20200110111241740,F,9625150,9649366
9649372,76600,20000,,20200110111241740,F,9625405,9649366
9649373,76600,10000,,20200110111241740,F,9628814,9649366
9649374,76600,180000,,20200110111241740,F,9642607,9649366
9649392,76600,1470000,2,20200110111241750,2,,
9649393,76600,1110000,,20200110111241750,F,9642607,9649392
9649394,76600,20000,,20200110111241750,F,9643768,9649392
9649395,76600,10000,,20200110111241750,F,9643779,9649392
9649396,76600,60000,,20200110111241750,F,9643780,9649392
9649397,76600,10000,,20200110111241750,F,9643868,9649392
9649398,76600,10000,,20200110111241750,F,9648773,9649392
9649399,76600,250000,,20200110111241750,F,9649121,9649392
9649496,76700,40000,1,20200110111241820,2,,
9649497,76700,40000,,20200110111241820,F,9649496,9247924
9649704,76600,430000,2,20200110111241920,2,,
9649890,0,260000,,20200110111242110,4,0,9644846
9649920,0,920000,,20200110111242140,4,0,9633116
9649943,76600,20000,1,20200110111242150,2,,
9649944,76600,20000,,20200110111242150,F,9649943,9649704
9649945,76600,10000,1,20200110111242150,2,,
9649946,76600,10000,,20200110111242150,F,9649945,9649704
9649977,76600,170000,2,20200110111242170,2,,
9649991,76600,20000,1,20200110111242180,2,,
9649992,76600,20000,,20200110111242180,F,9649991,9649704
9650073,76600,220000,2,20200110111242210,2,,
9650113,76500,60000,1,20200110111242220,2,,
9650402,76600,30000,2,20200110111242310,2,,
9650407,76600,20000,2,20200110111242320,2,,
9650481,76600,20000,1,20200110111242350,2,,
9650482,76600,20000,,20200110111242350,F,9650481,9649704
9650622,76600,130000,2,20200110111242410,2,,
9651147,76500,430000,2,20200110111242580,2,,
9651148,76500,430000,,20200110111242580,F,9572177,9651147
9651385,0,40000,,20200110111242640,4,0,8082502
9651394,76400,50000,2,20200110111242650,2,,
9651395,76500,50000,,20200110111242650,F,9572177,9651394
9651602,0,240000,,20200110111242730,4,0,9641992
9651934,0,580000,,20200110111242850,4,0,1687230
9652301,0,10000,,20200110111243010,4,0,9543040
9652324,0,90000,,20200110111243040,4,0,4843629
9652379,76600,10000,2,20200110111243090,2,,
9652823,0,80000,,20200110111243450,4,0,3387662
9652905,76400,50000,2,20200110111243560,2,,
9652906,76500,50000,,20200110111243560,F,9572177,9652905
9652940,0,10000,,20200110111243610,4,0,9551713
9652994,76600,10000,2,20200110111243700,2,,
9653153,75800,120000,2,20200110111243860,2,,
9653154,76500,120000,,20200110111243860,F,9572177,9653153
9653173,76500,180000,2,20200110111243870,2,,
9653174,76500,180000,,20200110111243870,F,9572177,9653173
9653181,0,10000,,20200110111243870,4,0,9555545
9653249,76600,10000,2,20200110111243950,2,,
9653710,0,200000,,20200110111244400,4,8773356,0
9653797,76400,160000,1,20200110111244470,2,,
9653858,76400,120000,2,20200110111244540,2,,
9653859,76500,120000,,20200110111244540,F,9572177,9653858
9653900,76400,90000,1,20200110111244570,2,,
9654460,76600,260000,2,20200110111245130,2,,
9654491,77300,30000,1,20200110111245150,2,,
9654492,76600,30000,,20200110111245150,F,9654491,9649704
9654515,0,150000,,20200110111245160,4,0,9644972
9654567,0,220000,,20200110111245190,4,0,9650073
9656693,0,10000,,20200110111245950,4,0,9540734
9656709,76600,10000,2,20200110111245960,2,,
9659102,76600,150000,2,20200110111248150,2,,
9659105,76500,10000,1,20200110111248150,2,,
9659115,76500,10000,1,20200110111248160,2,,
9659132,76500,10000,1,20200110111248170,2,,
9659953,76600,20000,2,20200110111248580,2,,
9661184,76600,3390000,1,20200110111249370,2,,
9661185,76600,330000,,20200110111249370,F,9661184,9649704
9661186,76600,170000,,20200110111249370,F,9661184,9649977
9661187,76600,30000,,20200110111249370,F,9661184,9650402
9661188,76600,20000,,20200110111249370,F,9661184,9650407
9661189,76600,130000,,20200110111249370,F,9661184,9650622
9661190,76600,10000,,20200110111249370,F,9661184,9652379
9661191,76600,10000,,20200110111249370,F,9661184,9652994
9661192,76600,10000,,20200110111249370,F,9661184,9653249
9661193,76600,260000,,20200110111249370,F,9661184,9654460
9661194,76600,10000,,20200110111249370,F,9661184,9656709
9661195,76600,150000,,20200110111249370,F,9661184,9659102
9661196,76600,20000,,20200110111249370,F,9661184,9659953
9661652,76600,920000,2,20200110111250000,2,,
9661653,76600,920000,,20200110111250000,F,9661184,9661652
9661655,76600,10000,2,20200110111250010,2,,
9661656,76600,10000,,20200110111250010,F,9661184,9661655
9662608,76600,1310000,2,20200110111251100,2,,
9662609,76600,1310000,,20200110111251100,F,9661184,9662608
9662637,76500,10000,1,20200110111251150,2,,
9662640,76500,10000,1,20200110111251160,2,,
9662651,76500,20000,1,20200110111251170,2,,
9662699,0,290000,,20200110111251200,4,0,9488201
9663832,76700,300000,2,20200110111251950,2,,
9664180,0,10000,,20200110111252190,4,9659105,0
9664230,76600,10000,1,20200110111252260,2,,
9664234,76600,10000,2,20200110111252260,2,,
9664235,76600,10000,,20200110111252260,F,9664230,9664234
9664239,76600,10000,2,20200110111252260,2,,
9664240,76600,10000,2,20200110111252260,2,,
9664241,76600,10000,2,20200110111252260,2,,
9664242,76600,10000,2,20200110111252270,2,,
9664270,76600,10000,2,20200110111252300,2,,
9664282,0,20000,,20200110111252310,4,9662651,0
9664286,0,10000,,20200110111252320,4,9659132,0
9664319,76600,10000,2,20200110111252360,2,,
9664327,76600,30000,1,20200110111252370,2,,
9664328,76600,10000,,20200110111252370,F,9664327,9664239
9664329,76600,10000,,20200110111252370,F,9664327,9664240
9664330,76600,10000,,20200110111252370,F,9664327,9664241
9664360,0,10000,,20200110111252410,4,9662640,0
9664363,0,10000,,20200110111252420,4,9659115,0
9664393,76600,20000,1,20200110111252460,2,,
9664394,76600,10000,,20200110111252460,F,9664393,9664242
9664395,76600,10000,,20200110111252460,F,9664393,9664270
9664780,0,10000,,20200110111253070,4,9662637,0
9664832,76600,10000,1,20200110111253140,2,,
9664833,76600,10000,,20200110111253140,F,9664832,9664319
9665233,77000,80000,2,20200110111253750,2,,
9665250,76500,18000000,2,20200110111253770,2,,
9665251,76500,9050000,,20200110111253770,F,9572177,9665250
9665252,76500,10000,,20200110111253770,F,9574750,9665250
9665253,76500,1000000,,20200110111253770,F,9580557,9665250
9665254,76500,6040000,,20200110111253770,F,9584857,9665250
9665255,76500,40000,,20200110111253770,F,9598894,9665250
9665256,76500,300000,,20200110111253770,F,9602260,9665250
9665257,76500,10000,,20200110111253770,F,9608476,9665250
9665258,76500,50000,,20200110111253770,F,9610344,9665250
9665259,76500,1000000,,20200110111253770,F,9623537,9665250
9665260,76500,130000,,20200110111253770,F,9630145,9665250
9665261,76500,60000,,20200110111253770,F,9650113,9665250
9665606,76500,10000,1,20200110111254110,2,,
9665607,76500,10000,,20200110111254110,F,9665606,9665250
9665635,76500,310000,1,20200110111254130,2,,
9665636,76500,300000,,20200110111254130,F,9665635,9665250
9665644,76600,20000,1,20200110111254150,2,,
9665647,76600,70000,2,20200110111254150,2,,
9665648,76600,20000,,20200110111254150,F,9665644,9665647
9665656,76600,60000,1,20200110111254160,2,,
9665657,76600,50000,,20200110111254160,F,9665656,9665647
9665658,76300,30000,1,20200110111254170,2,,
9665667,76600,110000,1,20200110111254170,2,,
9665683,76500,310000,1,20200110111254200,2,,
9665852,76800,80000,2,20200110111254350,2,,
9665992,76600,120000,2,20200110111254440,2,,
9665993,76600,10000,,20200110111254440,F,9665656,9665992
9665994,76600,110000,,20200110111254440,F,9665667,9665992
9666316,76500,590000,2,20200110111254660,2,,
9666317,76500,10000,,20200110111254660,F,9665635,9666316
9666318,76500,310000,,20200110111254660,F,9665683,9666316
9666937,0,90000,,20200110111255210,4,9653900,0
9666938,76300,30000,1,20200110111255210,2,,
9666947,76300,40000,1,20200110111255220,2,,
9666957,0,160000,,20200110111255230,4,9653797,0
9666979,76300,70000,1,20200110111255250,2,,
9666981,76700,30000,1,20200110111255250,2,,
9666982,76500,30000,,20200110111255250,F,9666981,9666316
9666988,76400,40000,1,20200110111255260,2,,
9666995,76400,70000,1,20200110111255280,2,,
9667188,76500,10000,2,20200110111255530,2,,
9667193,76500,70000,2,20200110111255540,2,,
9667424,76600,140000,1,20200110111255830,2,,
9667425,76500,140000,,20200110111255830,F,9667424,9666316
9667528,76500,50000,2,20200110111255970,2,,
9667537,0,20000,,20200110111256000,4,8339602,0
9668359,76500,10000,1,20200110111257110,2,,
9668360,76500,10000,,20200110111257110,F,9668359,9666316
9668361,76500,10000,1,20200110111257110,2,,
9668362,76500,10000,,20200110111257110,F,9668361,9666316
9668381,76500,230000,1,20200110111257130,2,,
9668382,76500,80000,,20200110111257130,F,9668381,9666316
9668383,76500,10000,,20200110111257130,F,9668381,9667188
9668384,76500,70000,,20200110111257130,F,9668381,9667193
9668385,76500,50000,,20200110111257130,F,9668381,9667528
9668498,76500,80000,2,20200110111257210,2,,
9668499,76500,20000,,20200110111257210,F,9668381,9668498
9669227,76500,50000,1,20200110111257930,2,,
9669228,76500,50000,,20200110111257930,F,9669227,9668498
9669363,76500,100000,1,20200110111258130,2,,
9669364,76500,10000,,20200110111258130,F,9669363,9668498
9669369,0,130000,,20200110111258140,4,4791285,0
9669637,76400,50000,1,20200110111258500,2,,
9670125,69800,90000,2,20200110111259390,2,,
9670126,76500,90000,,20200110111259390,F,9669363,9670125
9670552,76400,60000,2,20200110111300040,2,,
9670553,76400,60000,,20200110111300040,F,5816024,9670552
9670608,76700,20000,2,20200110111300110,2,,
9670618,77200,30000,1,20200110111300130,2,,
9670619,76700,30000,,20200110111300130,F,9670618,9247924
9671317,76700,240000,2,20200110111300730,2,,
9671621,76300,20000,1,20200110111301060,2,,
9671647,76000,1000000,1,20200110111301100,2,,
9674112,0,80000,,20200110111304550,4,0,109173
9675131,76700,20000,2,20200110111306150,2,,
9675132,76500,10000,2,20200110111306150,2,,
9676056,76400,90000,1,20200110111307100,2,,
9676073,76500,10000,1,20200110111307100,2,,
9676074,76500,10000,,20200110111307100,F,9676073,9675132
9676080,76400,110000,1,20200110111307110,2,,
9676648,76200,5300000,1,20200110111308080,2,,
9676981,76600,690000,2,20200110111308630,2,,
9677193,78800,100000,2,20200110111309030,2,,
9677786,0,80000,,20200110111309600,4,0,109172
9680703,0,80000,,20200110111313680,4,0,109171
9680732,76600,70000,1,20200110111313740,2,,
9680733,76600,70000,,20200110111313740,F,9680732,9676981
9681488,77300,20000,1,20200110111315150,2,,
9681489,76600,20000,,20200110111315150,F,9681488,9676981
9681643,76600,10000,1,20200110111315270,2,,
9681644,76600,10000,,20200110111315270,F,9681643,9676981
9682467,76700,1000000,1,20200110111316270,2,,
9682468,76600,590000,,20200110111316270,F,9682467,9676981
9682469,76700,50000,,20200110111316270,F,9682467,9247924
9682470,76700,20000,,20200110111316270,F,9682467,9250574
9682471,76700,340000,,20200110111316270,F,9682467,9300284
9682637,0,80000,,20200110111316580,4,0,109170
9683700,76600,90000,1,20200110111318310,2,,
9683848,75300,130000,1,20200110111318480,2,,
9683866,76600,20000,2,20200110111318510,2,,
9683867,76600,20000,,20200110111318510,F,9683700,9683866
9685520,76600,70000,2,20200110111321110,2,,
9685521,76600,70000,,20200110111321110,F,9683700,9685520
9685586,76600,20000,1,20200110111321220,2,,
9686257,76600,510000,2,20200110111322030,2,,
9686258,76600,20000,,20200110111322030,F,9685586,9686257
9686913,76500,20000,1,20200110111323180,2,,
9687217,76700,10000,1,20200110111323730,2,,
9687218,76600,10000,,20200110111323730,F,9687217,9686257
9687219,76600,60000,1,20200110111323730,2,,
9687220,76600,60000,,20200110111323730,F,9687219,9686257
9687367,76600,20000,1,20200110111324040,2,,
9687368,76600,20000,,20200110111324040,F,9687367,9686257
9687385,77800,30000,2,20200110111324090,2,,
9687515,0,300000,,20200110111324230,4,0,9663832
9688159,76500,290000,2,20200110111324980,2,,
9688160,76500,20000,,20200110111324980,F,9686913,9688159
9688894,76400,510000,1,20200110111326010,2,,
9688968,76400,190000,2,20200110111326150,2,,
9688969,76400,190000,,20200110111326150,F,5816024,9688968
9689493,76500,10000,1,20200110111327100,2,,
9689494,76500,10000,,20200110111327100,F,9689493,9688159
9689524,76500,270000,1,20200110111327140,2,,
9689525,76500,260000,,20200110111327140,F,9689524,9688159
9689616,76500,30000,1,20200110111327210,2,,
9689621,76500,60000,1,20200110111327210,2,,
9690499,76500,40000,1,20200110111328370,2,,
9690666,76500,40000,1,20200110111328640,2,,
9690756,76500,20000,1,20200110111328830,2,,
9690776,76500,20000,1,20200110111328860,2,,
9690863,76500,20000,1,20200110111329050,2,,
9691096,76500,30000,1,20200110111329400,2,,
9691100,76500,40000,1,20200110111329400,2,,
9691161,76500,20000,1,20200110111329510,2,,
9691247,76500,20000,1,20200110111329650,2,,
9691340,76500,20000,1,20200110111329790,2,,
9691594,76500,30000,1,20200110111330190,2,,
9692908,76600,40000,1,20200110111332100,2,,
9692909,76600,40000,,20200110111332100,F,9692908,9686257
9692945,76500,20000,1,20200110111332150,2,,
9693015,0,30000,,20200110111332240,4,9689616,0
9693018,0,60000,,20200110111332250,4,9689621,0
9693203,76500,30000,2,20200110111332460,2,,
9693204,76500,10000,,20200110111332460,F,9689524,9693203
9693205,76500,20000,,20200110111332460,F,9690499,9693203
9694496,76100,1000000,1,20200110111334400,2,,
9694702,77400,150000,2,20200110111334810,2,,
9694989,76300,260000,1,20200110111335330,2,,
9695109,76200,150000,1,20200110111335590,2,,
9696945,76600,100000,1,20200110111338180,2,,
9696946,76600,100000,,20200110111338180,F,9696945,9686257
9697275,76600,1810000,2,20200110111338690,2,,
9697401,76600,40000,1,20200110111338900,2,,
9697402,76600,40000,,20200110111338900,F,9697401,9686257
9698454,0,260000,,20200110111340580,4,9694989,0
9698514,78800,500000,2,20200110111340660,2,,
9699343,76900,160000,1,20200110111342120,2,,
9699344,76600,160000,,20200110111342120,F,9699343,9686257
9700345,76500,200000,1,20200110111343400,2,,
9700565,76500,500000,1,20200110111343820,2,,
9700970,76500,310000,1,20200110111344520,2,,
9701215,0,510000,,20200110111345030,4,9688894,0
9701259,76600,20000,1,20200110111345110,2,,
9701260,76600,20000,,20200110111345110,F,9701259,9686257
9701323,76600,10000,1,20200110111345200,2,,
9701324,76600,10000,,20200110111345200,F,9701323,9686257
9702237,76500,100000,1,20200110111346350,2,,
9702785,76500,720000,1,20200110111347430,2,,
9702989,76400,10000,1,20200110111347800,2,,
9702997,76400,10000,2,20200110111347810,2,,
9702998,76500,10000,,20200110111347810,F,9690499,9702997
9704473,76600,200000,2,20200110111349990,2,,
9705105,76000,50000,1,20200110111351150,2,,
9706918,76600,100000,2,20200110111353950,2,,
9706982,76500,220000,1,20200110111354050,2,,
9707062,76500,100000,1,20200110111354130,2,,
9708902,76500,20000,1,20200110111356740,2,,
9709182,76500,30000,1,20200110111357240,2,,
9709680,76500,10000000,2,20200110111357840,2,,
9709681,76500,10000,,20200110111357840,F,9690499,9709680
9709682,76500,40000,,20200110111357840,F,9690666,9709680
9709683,76500,20000,,20200110111357840,F,9690756,9709680
9709684,76500,20000,,20200110111357840,F,9690776,9709680
9709685,76500,20000,,20200110111357840,F,9690863,9709680
9709686,76500,30000,,20200110111357840,F,9691096,9709680
9709687,76500,40000,,20200110111357840,F,9691100,9709680
9709688,76500,20000,,20200110111357840,F,9691161,9709680
9709689,76500,20000,,20200110111357840,F,9691247,9709680
9709690,76500,20000,,20200110111357840,F,9691340,9709680
9709691,76500,30000,,20200110111357840,F,9691594,9709680
9709692,76500,20000,,20200110111357840,F,9692945,9709680
9709693,76500,200000,,20200110111357840,F,9700345,9709680
9709694,76500,500000,,20200110111357840,F,9700565,9709680
9709695,76500,310000,,20200110111357840,F,9700970,9709680
9709696,76500,100000,,20200110111357840,F,9702237,9709680
9709697,76500,720000,,20200110111357840,F,9702785,9709680
9709698,76500,220000,,20200110111357840,F,9706982,9709680
9709699,76500,100000,,20200110111357840,F,9707062,9709680
9709700,76500,20000,,20200110111357840,F,9708902,9709680
9709701,76500,30000,,20200110111357840,F,9709182,9709680
9710015,76600,90000,1,20200110111358330,2,,
9710016,76500,90000,,20200110111358330,F,9710015,9709680
9710962,76500,20000,1,20200110111400130,2,,
9710963,76500,20000,,20200110111400130,F,9710962,9709680
9710980,76500,20000,1,20200110111400160,2,,
9710981,76500,20000,,20200110111400160,F,9710980,9709680
9713231,0,90000,,20200110111403120,4,9676056,0
9713259,76500,100000,1,20200110111403150,2,,
9713260,76500,100000,,20200110111403150,F,9713259,9709680
9713291,76400,40000,1,20200110111403200,2,,
9713315,76500,7380000,1,20200110111403240,2,,
9713316,76500,7280000,,20200110111403240,F,9713315,9709680
9715291,76400,20000,1,20200110111406220,2,,
9715300,76400,10000,1,20200110111406230,2,,
9715301,76400,10000,1,20200110111406230,2,,
9715306,76400,30000,1,20200110111406240,2,,
9715959,0,20000,,20200110111407210,4,9715291,0
9715960,0,40000,,20200110111407210,4,9713291,0
9715989,76500,60000,1,20200110111407260,2,,
9716006,76000,300000,1,20200110111407280,2,,
9716013,0,30000,,20200110111407290,4,9715306,0
9716036,76500,30000,1,20200110111407340,2,,
9716069,0,10000,,20200110111407400,4,9715301,0
9716084,76500,10000,1,20200110111407430,2,,
9716438,0,10000,,20200110111408160,4,9715300,0
9716439,76400,50000,1,20200110111408160,2,,
9716458,76500,10000,1,20200110111408190,2,,
9716528,75300,50000,1,20200110111408320,2,,
9719552,76400,10000,1,20200110111413100,2,,
9720424,76500,10000000,2,20200110111414690,2,,
9720425,76500,100000,,20200110111414690,F,9713315,9720424
9720426,76500,60000,,20200110111414690,F,9715989,9720424
9720427,76500,30000,,20200110111414690,F,9716036,9720424
9720428,76500,10000,,20200110111414690,F,9716084,9720424
9720429,76500,10000,,20200110111414690,F,9716458,9720424
9720696,76500,30000,1,20200110111415170,2,,
9720697,76500,30000,,20200110111415170,F,9720696,9720424
9722585,76500,100000,1,20200110111418060,2,,
9722586,76500,100000,,20200110111418060,F,9722585,9720424
9722826,0,500000,,20200110111418380,4,9171572,0
9724612,76500,180000,1,20200110111421210,2,,
9724613,76500,180000,,20200110111421210,F,9724612,9720424
9724615,76500,7870000,1,20200110111421220,2,,
9724616,76500,7870000,,20200110111421220,F,9724615,9720424
9724618,76500,20000,1,20200110111421220,2,,
9724619,76500,20000,,20200110111421220,F,9724618,9720424
9725171,76500,10000,1,20200110111422130,2,,
9725172,76500,10000,,20200110111422130,F,9725171,9720424
9726042,76500,1250000,1,20200110111423810,2,,
9726043,76500,1250000,,20200110111423810,F,9726042,9720424
9726264,76400,90000,1,20200110111424090,2,,
9726282,76500,10000,1,20200110111424110,2,,
9726283,76500,10000,,20200110111424110,F,9726282,9720424
9726308,76500,330000,1,20200110111424130,2,,
9726309,76500,320000,,20200110111424130,F,9726308,9720424
9726333,76400,10000,1,20200110111424150,2,,
9726336,76400,10000,1,20200110111424160,2,,
9726337,76400,30000,1,20200110111424160,2,,
9726344,76400,20000,1,20200110111424170,2,,
9726650,76400,100000,1,20200110111424560,2,,
