appl_seq_num,price,order_qty,side,transact_time,order_type,bid_appl_seq_num,offer_appl_seq_num
10855415,204300,20000,,20200110130147820,F,6432081,10855414
10869819,0,60000,,20200110130208650,4,10781413,0
10871751,0,50000,,20200110130210440,4,6725528,0
10873146,204400,280000,1,20200110130212370,2,,
10873147,204400,280000,,20200110130212370,F,10873146,10850860
10876825,0,40000,,20200110130215950,4,1169813,0
10882320,204400,60000,1,20200110130221500,2,,
10882321,204400,60000,,20200110130221500,F,10882320,10850860
10883644,203200,100000,1,20200110130222760,2,,
10884822,204300,20000,1,20200110130224310,2,,
10886877,0,10000,,20200110130226500,4,0,10798647
10889196,0,10000,,20200110130229030,4,0,10798594
10890502,204400,110000,1,20200110130230560,2,,
10890503,204400,110000,,20200110130230560,F,10890502,10850860
10891241,203500,30000,1,20200110130231100,2,,
10891451,204300,40000,2,20200110130231340,2,,
10891452,204300,36000,,20200110130231340,F,6432081,10891451
10891453,204300,4000,,20200110130231340,F,6799987,10891451
10892493,204400,20000,1,20200110130233140,2,,
10892494,204400,20000,,20200110130233140,F,10892493,10850860
10895411,204300,100000,1,20200110130236320,2,,
10897922,204400,20000,1,20200110130239580,2,,
10897923,204400,20000,,20200110130239580,F,10897922,10850860
10899042,204300,50000,1,20200110130241270,2,,
10909427,204300,20000,1,20200110130254120,2,,
10912677,204300,40000,2,20200110130257880,2,,
10912678,204300,40000,,20200110130257880,F,6799987,10912677
10913939,204400,100000,1,20200110130300000,2,,
10913940,204400,100000,,20200110130300000,F,10913939,10850860
10915629,204900,20000,2,20200110130301220,2,,
10916125,204400,10000,1,20200110130301950,2,,
10916126,204400,10000,,20200110130301950,F,10916125,10850860
10917527,204800,14000,2,20200110130303570,2,,
10917932,204400,10000,1,20200110130303860,2,,
10917933,204400,10000,,20200110130303860,F,10917932,10850860
10928672,204200,30000,1,20200110130318090,2,,
10931323,204400,30000,1,20200110130321540,2,,
10931324,204400,30000,,20200110130321540,F,10931323,10850860
10931332,204800,70000,2,20200110130321540,2,,
10932023,211000,943500,2,20200110130322190,2,,
10935517,204300,100000,1,20200110130327540,2,,
10938703,0,50000,,20200110130331780,4,5894216,0
10940188,204300,20000,2,20200110130333880,2,,
10940189,204300,20000,,20200110130333880,F,6799987,10940188
10954049,204300,10000,2,20200110130353820,2,,
10954050,204300,10000,,20200110130353820,F,6799987,10954049
10956974,0,120000,,20200110130357570,4,886205,0
10960750,204300,10000,2,20200110130401500,2,,
10960751,204300,10000,,20200110130401500,F,6799987,10960750
10962389,204400,10000,1,20200110130403700,2,,
10962390,204400,10000,,20200110130403700,F,10962389,10850860
10962622,204400,100000,1,20200110130403910,2,,
10962623,204400,100000,,20200110130403910,F,10962622,10850860
10962631,204800,130000,2,20200110130403910,2,,
10962632,204800,40000,2,20200110130403910,2,,
10964689,204700,20000,2,20200110130406580,2,,
10964735,204400,30000,1,20200110130406620,2,,
10964736,204400,30000,,20200110130406620,F,10964735,10850860
10964737,204700,30000,2,20200110130406620,2,,
10966948,204400,10000,1,20200110130409530,2,,
10966949,204400,10000,1,20200110130409530,2,,
10968723,0,250000,,20200110130411960,4,0,10820171
10969935,204400,40000,1,20200110130413140,2,,
10976893,0,20000,,20200110130422540,4,8728797,0
10977870,203500,120000,1,20200110130424170,2,,
10996005,0,360000,,20200110130450900,4,0,10739155
10996009,0,40000,,20200110130450910,4,0,10962632
10996010,0,130000,,20200110130450910,4,0,10962631
10996018,0,20000,,20200110130450910,4,0,10964689
10996483,0,10000,,20200110130451540,4,10966948,0
10996484,0,10000,,20200110130451540,4,10966949,0
10996487,204500,10000,1,20200110130451540,2,,
10996521,204500,10000,1,20200110130451570,2,,
10996987,204400,10000,2,20200110130452030,2,,
10996988,204500,10000,,20200110130452030,F,10996487,10996987
10996994,204900,40000,2,20200110130452030,2,,
10996995,204900,100000,2,20200110130452030,2,,
10997827,204400,170000,1,20200110130453440,2,,
11004042,204700,30000,1,20200110130501660,2,,
11004043,204700,30000,,20200110130501660,F,11004042,10964737
11005286,0,10000,,20200110130503570,4,10996521,0
11005287,204600,10000,1,20200110130503570,2,,
11005289,0,40000,,20200110130503580,4,0,10996994
11005290,0,100000,,20200110130503580,4,0,10996995
11005298,201200,20000,1,20200110130503580,2,,
11005596,206600,60000,2,20200110130503850,2,,
11006307,204400,10000,1,20200110130504920,2,,
11006316,204400,10000,1,20200110130504920,2,,
11006317,204400,10000,1,20200110130504920,2,,
11006318,204400,10000,1,20200110130504920,2,,
11006319,204400,10000,1,20200110130504920,2,,
11006322,204500,10000,2,20200110130504930,2,,
11006323,204600,10000,,20200110130504930,F,11005287,11006322
11006328,0,70000,,20200110130504940,4,0,10931332
11006341,204400,10000,1,20200110130504970,2,,
11006345,204400,10000,1,20200110130504970,2,,
11006347,204400,10000,1,20200110130504970,2,,
11006349,204400,10000,1,20200110130504970,2,,
11007452,204500,10000,1,20200110130506560,2,,
11009563,204900,10000,2,20200110130509520,2,,
11009620,0,10000,,20200110130509560,4,11007452,0
11009622,204600,10000,1,20200110130509560,2,,
11012394,204100,50000,1,20200110130513600,2,,
11013774,0,10000,,20200110130515640,4,11009622,0
11013776,204700,10000,1,20200110130515640,2,,
11013874,204600,250000,2,20200110130515730,2,,
11013875,204700,10000,,20200110130515730,F,11013776,11013874
11013890,0,10000,,20200110130515740,4,0,11009563
11015621,204800,360000,2,20200110130518470,2,,
11019059,204300,150000,1,20200110130523610,2,,
11021614,0,60000,,20200110130526970,4,0,11005596
11029195,0,20000,,20200110130536970,4,548546,0
11039435,0,40000,,20200110130551920,4,10969935,0
11041130,204500,10000,1,20200110130554540,2,,
11046799,204400,170000,1,20200110130603020,2,,
11049043,204700,10000,1,20200110130606010,2,,
11049044,204600,10000,,20200110130606010,F,11049043,11013874
11062777,0,10000,,20200110130626210,4,4293406,0
11064807,0,30000,,20200110130629760,4,10928672,0
11065229,204500,761000,2,20200110130630370,2,,
11065230,204500,10000,,20200110130630370,F,11041130,11065229
11065272,204500,10000,2,20200110130630400,2,,
11067391,0,10000,,20200110130633710,4,11006318,0
11067399,0,10000,,20200110130633720,4,11006307,0
11067400,0,10000,,20200110130633720,4,11006319,0
11067402,0,10000,,20200110130633720,4,11006316,0
11067403,0,10000,,20200110130633720,4,11006317,0
11067453,0,10000,,20200110130633770,4,11006345,0
11067455,0,10000,,20200110130633770,4,11006341,0
11067503,0,10000,,20200110130633810,4,11006347,0
11067536,0,10000,,20200110130633840,4,11006349,0
11070904,204500,100000,1,20200110130639300,2,,
11070905,204500,100000,,20200110130639300,F,11070904,11065229
11071460,204000,10000,1,20200110130639970,2,,
11073421,204400,10000,2,20200110130642980,2,,
11073422,204400,10000,,20200110130642980,F,10997827,11073421
11073496,204400,10000,2,20200110130643140,2,,
11073497,204400,10000,,20200110130643140,F,10997827,11073496
11077070,204400,90000,2,20200110130648570,2,,
11077071,204400,90000,,20200110130648570,F,10997827,11077070
11077701,204300,50000,1,20200110130649510,2,,
11079362,204100,200000,1,20200110130651910,2,,
11092016,204500,50000,2,20200110130709860,2,,
11095697,204500,40000,1,20200110130715180,2,,
11095698,204500,40000,,20200110130715180,F,11095697,11065229
11107798,0,150000,,20200110130733170,4,11019059,0
11109738,204400,20000,1,20200110130736300,2,,
11112739,0,20000,,20200110130740660,4,0,10915629
11123274,204500,5100,2,20200110130758030,2,,
11124466,204400,50000,1,20200110130800140,2,,
11125528,204400,10000,2,20200110130801380,2,,
11125529,204400,10000,,20200110130801380,F,10997827,11125528
11125623,204400,10000,2,20200110130801510,2,,
11125624,204400,10000,,20200110130801510,F,10997827,11125623
11134109,204200,40000,1,20200110130814650,2,,
11136868,204400,50000,2,20200110130818330,2,,
11136869,204400,40000,,20200110130818330,F,10997827,11136868
11136870,204400,10000,,20200110130818330,F,11046799,11136868
11151085,204400,200000,2,20200110130839480,2,,
11151086,204400,160000,,20200110130839480,F,11046799,11151085
11151087,204400,20000,,20200110130839480,F,11109738,11151085
11151088,204400,20000,,20200110130839480,F,11124466,11151085
11160709,0,360000,,20200110130853480,4,0,11015621
11160802,0,100000,,20200110130853650,4,9578857,0
11162539,200400,100000,1,20200110130855990,2,,
11168291,204400,360000,2,20200110130903900,2,,
11168292,204400,30000,,20200110130903900,F,11124466,11168291
11170602,204300,20000,2,20200110130906960,2,,
11170603,204300,16000,,20200110130906960,F,6799987,11170602
11170604,204300,4000,,20200110130906960,F,6959051,11170602
11170669,204300,20000,2,20200110130907100,2,,
11170670,204300,20000,,20200110130907100,F,6959051,11170669
11171209,204000,60000,1,20200110130908010,2,,
11172187,204400,20000,2,20200110130909560,2,,
11174443,0,20000,,20200110130912710,4,0,11172187
11177194,204300,90000,2,20200110130916440,2,,
11177195,204300,90000,,20200110130916440,F,6959051,11177194
11178562,204300,150000,1,20200110130918550,2,,
11178683,204400,20000,2,20200110130918680,2,,
11179622,204600,2000000,1,20200110130919950,2,,
11179623,204400,330000,,20200110130919950,F,11179622,11168291
11179624,204400,20000,,20200110130919950,F,11179622,11178683
11179625,204500,611000,,20200110130919950,F,11179622,11065229
11179626,204500,10000,,20200110130919950,F,11179622,11065272
11179627,204500,50000,,20200110130919950,F,11179622,11092016
11179628,204500,5100,,20200110130919950,F,11179622,11123274
11179629,204600,230000,,20200110130919950,F,11179622,11013874
11180392,204300,500000,1,20200110130920810,2,,
11180945,204700,10000,1,20200110130921470,2,,
11180946,204700,10000,1,20200110130921470,2,,
11180968,204700,10000,1,20200110130921490,2,,
11181008,204700,10000,1,20200110130921530,2,,
11181009,204700,10000,1,20200110130921530,2,,
11181011,0,10000,,20200110130921530,4,11180946,0
11181012,0,10000,,20200110130921530,4,11180945,0
11181013,204700,10000,1,20200110130921530,2,,
11183070,0,10000,,20200110130924500,4,11181008,0
11183071,204800,10000,1,20200110130924500,2,,
11183072,204800,10000,,20200110130924500,F,11183071,10917527
11183093,0,10000,,20200110130924530,4,11180968,0
11183094,204800,10000,1,20200110130924530,2,,
11183095,204800,4000,,20200110130924530,F,11183094,10917527
11183147,0,10000,,20200110130924570,4,11181009,0
11183152,204800,10000,1,20200110130924570,2,,
11184349,204300,70000,1,20200110130926360,2,,
11186233,204000,10000,1,20200110130928980,2,,
11189508,0,150000,,20200110130934170,4,11178562,0
11194070,205000,50000,2,20200110130940590,2,,
11199235,226000,45000,2,20200110130948440,2,,
11209728,0,50000,,20200110131002580,4,0,2688247
11216381,204800,40000,2,20200110131007890,2,,
11216382,204800,6000,,20200110131007890,F,11183094,11216381
11216383,204800,10000,,20200110131007890,F,11183152,11216381
11216474,204800,70000,2,20200110131008030,2,,
11218897,204900,50000,2,20200110131010290,2,,
11220201,204800,50000,1,20200110131011910,2,,
11220202,204800,24000,,20200110131011910,F,11220201,11216381
11220203,204800,26000,,20200110131011910,F,11220201,11216474
11231081,204400,150000,1,20200110131019170,2,,
11231083,204900,30000,2,20200110131019180,2,,
11234283,0,10000,,20200110131021580,4,11181013,0
11236359,204700,40000,2,20200110131023310,2,,
11237258,0,50000,,20200110131024230,4,0,11194070
11241386,204900,40000,2,20200110131027590,2,,
11241387,204900,10000,2,20200110131027590,2,,
11245154,208600,60000,2,20200110131030620,2,,
11245240,204700,10000,1,20200110131030680,2,,
11245241,204700,10000,,20200110131030680,F,11245240,11236359
11245266,204700,10000,1,20200110131030690,2,,
11245267,204700,10000,,20200110131030690,F,11245266,11236359
11252425,204700,80000,1,20200110131037020,2,,
11252426,204700,20000,,20200110131037020,F,11252425,11236359
11252978,0,44000,,20200110131037540,4,0,11216474
11253392,0,20000,,20200110131038130,4,10884822,0
11253393,0,40000,,20200110131038130,4,0,11241386
11253394,0,10000,,20200110131038130,4,0,11241387
11253395,0,30000,,20200110131038130,4,0,11231083
11254693,204800,10000,1,20200110131039530,2,,
11256100,204400,40000,2,20200110131040660,2,,
11256101,204800,10000,,20200110131040660,F,11254693,11256100
11256102,204700,30000,,20200110131040660,F,11252425,11256100
11265637,204400,20000,1,20200110131050740,2,,
11266594,204800,10000,1,20200110131051590,2,,
11266653,204800,10000,1,20200110131051630,2,,
11270056,204800,10000,2,20200110131054850,2,,
11270057,204800,10000,,20200110131054850,F,11266594,11270056
11270071,204800,10000,2,20200110131054860,2,,
11270072,204800,10000,,20200110131054860,F,11266653,11270071
11270096,204800,10000,2,20200110131054880,2,,
11270109,204800,10000,2,20200110131054880,2,,
11270114,204800,10000,2,20200110131054890,2,,
11270129,204800,10000,2,20200110131054900,2,,
11280961,0,20000,,20200110131105380,4,10909427,0
11282646,0,10000,,20200110131106960,4,0,11270109
11282651,0,10000,,20200110131106970,4,0,11270096
11282670,0,10000,,20200110131106990,4,0,11270114
11282673,0,10000,,20200110131106990,4,0,11270129
11285563,204700,10000,2,20200110131110030,2,,
11285564,204700,10000,,20200110131110030,F,11252425,11285563
11285709,204700,10000,2,20200110131110170,2,,
11285710,204700,10000,,20200110131110170,F,11252425,11285709
11287508,204900,50000,2,20200110131112190,2,,
11292269,0,50000,,20200110131117140,4,7927404,0
11294941,0,100000,,20200110131120790,4,7880848,0
11307731,0,150000,,20200110131135570,4,0,2653303
11312313,0,30000,,20200110131140970,4,7867635,0
11334659,0,160000,,20200110131205950,4,0,6787873
11335469,204900,100000,1,20200110131206760,2,,
11335470,204900,10000,,20200110131206760,F,11335469,10774340
11335471,204900,50000,,20200110131206760,F,11335469,11218897
11335472,204900,40000,,20200110131206760,F,11335469,11287508
11336314,0,20000,,20200110131207780,4,11005298,0
11337509,204900,60000,2,20200110131209360,2,,
11337625,204800,10000,1,20200110131209480,2,,
11337663,204900,30000,2,20200110131209510,2,,
11337672,204800,10000,1,20200110131209520,2,,
11337719,204800,10000,1,20200110131209560,2,,
11340522,0,10000,,20200110131212580,4,11337672,0
11340525,204900,10000,1,20200110131212580,2,,
11340526,204900,10000,,20200110131212580,F,11340525,11287508
11340597,0,10000,,20200110131212620,4,11337719,0
11340598,204900,10000,1,20200110131212630,2,,
11340599,204900,10000,,20200110131212630,F,11340598,11337509
11340899,204800,10000,2,20200110131212950,2,,
11340900,204800,10000,,20200110131212950,F,11337625,11340899
11341052,204800,10000,2,20200110131213090,2,,
11346201,0,50000,,20200110131219320,4,0,11337509
11346301,0,30000,,20200110131219520,4,0,11337663
11350006,204800,300000,2,20200110131223990,2,,
11350434,204800,50000,2,20200110131224450,2,,
11350594,204800,30000,2,20200110131224540,2,,
11351138,208700,50000,2,20200110131224970,2,,
11351415,204900,10000,2,20200110131225320,2,,
11357680,0,500000,,20200110131232690,4,11180392,0
11361577,0,100000,,20200110131237010,4,10621446,0
11362499,204300,40000,1,20200110131238340,2,,
11366111,0,10000,,20200110131242760,4,0,11341052
11367500,204400,850000,1,20200110131244460,2,,
11371409,204400,10000,2,20200110131248940,2,,
11371410,204700,10000,,20200110131248940,F,11252425,11371409
11371929,204900,30000,2,20200110131249670,2,,
11383619,0,100000,,20200110131303860,4,1936657,0
11384187,0,60000,,20200110131304490,4,0,1336047
11396944,213000,60000,2,20200110131319650,2,,
11399409,204400,10000,2,20200110131322750,2,,
11399410,204600,10000,,20200110131322750,F,11179622,11399409
11400585,204700,10000,1,20200110131324500,2,,
11400651,0,10000,,20200110131324550,4,11400585,0
11400656,204700,10000,1,20200110131324560,2,,
11406910,204400,500000,1,20200110131332480,2,,
11407683,204700,140000,1,20200110131333500,2,,
11408224,0,20000,,20200110131334110,4,11265637,0
11422645,204700,90000,2,20200110131352920,2,,
11422646,204700,10000,,20200110131352920,F,11400656,11422645
11422647,204700,80000,,20200110131352920,F,11407683,11422645
11424352,204700,10000,2,20200110131354920,2,,
11424353,204700,10000,,20200110131354920,F,11407683,11424352
11424463,204700,10000,2,20200110131355060,2,,
11424464,204700,10000,,20200110131355060,F,11407683,11424463
11426259,204800,10000,1,20200110131357520,2,,
11426260,204800,10000,,20200110131357520,F,11426259,11350006
11427070,204700,190000,1,20200110131358440,2,,
11434323,204600,10000,2,20200110131407880,2,,
11434324,204700,10000,,20200110131407880,F,11407683,11434323
11436827,0,40000,,20200110131410850,4,4652076,0
11441403,204700,100000,2,20200110131416980,2,,
11441404,204700,30000,,20200110131416980,F,11407683,11441403
11441405,204700,70000,,20200110131416980,F,11427070,11441403
11451227,203000,40000,1,20200110131430410,2,,
11453911,204700,10000,2,20200110131433720,2,,
11453912,204700,10000,,20200110131433720,F,11427070,11453911
11456351,204800,10000,1,20200110131436530,2,,
11456352,204800,10000,,20200110131436530,F,11456351,11350006
11456443,204800,10000,1,20200110131436580,2,,
11456444,204800,10000,,20200110131436580,F,11456443,11350006
11456535,204700,20000,1,20200110131436650,2,,
11457277,224500,30000,2,20200110131437430,2,,
11485614,204800,530000,1,20200110131505850,2,,
11485615,204800,270000,,20200110131505850,F,11485614,11350006
11485616,204800,50000,,20200110131505850,F,11485614,11350434
11485617,204800,30000,,20200110131505850,F,11485614,11350594
11486380,204900,20000,1,20200110131506540,2,,
11486381,204900,10000,,20200110131506540,F,11486380,11351415
11486382,204900,10000,,20200110131506540,F,11486380,11371929
11486416,204900,20000,1,20200110131506570,2,,
11486417,204900,20000,,20200110131506570,F,11486416,11371929
11486422,204900,10000,1,20200110131506570,2,,
11486473,204900,20000,1,20200110131506590,2,,
11486526,204900,10000,1,20200110131506620,2,,
11486569,204900,10000,1,20200110131506640,2,,
11486571,204900,40000,1,20200110131506640,2,,
11486573,0,20000,,20200110131506640,4,11456535,0
11486585,204900,20000,1,20200110131506650,2,,
11489334,205000,20000,1,20200110131509480,2,,
11489335,205000,20000,,20200110131509480,F,11489334,9277483
11489452,0,10000,,20200110131509560,4,11486569,0
11489454,205000,10000,1,20200110131509560,2,,
11489455,205000,10000,,20200110131509560,F,11489454,9277483
11489512,0,40000,,20200110131509600,4,11486571,0
11489513,205000,20000,1,20200110131509600,2,,
11489514,205000,20000,,20200110131509600,F,11489513,9277483
11489564,205000,20000,1,20200110131509630,2,,
11489565,205000,20000,,20200110131509630,F,11489564,9277483
11489726,205000,40000,1,20200110131509760,2,,
11489727,205000,40000,,20200110131509760,F,11489726,9277483
11489925,204800,30000,2,20200110131509860,2,,
11489926,204900,10000,,20200110131509860,F,11486422,11489925
11489927,204900,20000,,20200110131509860,F,11486473,11489925
11490105,204800,30000,2,20200110131510020,2,,
11490106,204900,10000,,20200110131510020,F,11486526,11490105
11490107,204900,20000,,20200110131510020,F,11486585,11490105
11492355,204900,10000,1,20200110131512510,2,,
11492453,0,10000,,20200110131512570,4,11492355,0
11492474,204900,10000,1,20200110131512580,2,,
11492725,204700,10000,1,20200110131512710,2,,
11492728,204700,10000,1,20200110131512710,2,,
11492735,204700,10000,1,20200110131512720,2,,
11492742,204700,10000,1,20200110131512730,2,,
11492827,204700,10000,1,20200110131512770,2,,
11492841,204700,10000,1,20200110131512780,2,,
11495413,0,10000,,20200110131515620,4,11492474,0
11495414,205000,10000,1,20200110131515620,2,,
11495415,205000,10000,,20200110131515620,F,11495414,9277483
11497767,204900,10000,1,20200110131518490,2,,
11497769,204900,10000,1,20200110131518500,2,,
11497847,0,10000,,20200110131518560,4,11497769,0
11497848,0,10000,,20200110131518560,4,11497767,0
11497863,204900,10000,1,20200110131518570,2,,
11497867,204900,10000,1,20200110131518580,2,,
11498815,0,150000,,20200110131519550,4,11231081,0
11505173,204800,100000,1,20200110131527490,2,,
11507773,0,10000,,20200110131530620,4,11492735,0
11507781,204800,10000,1,20200110131530630,2,,
11507782,204800,10000,1,20200110131530630,2,,
11507783,204800,10000,1,20200110131530630,2,,
11507811,204800,10000,1,20200110131530670,2,,
11507812,204800,10000,1,20200110131530670,2,,
11507820,204800,10000,1,20200110131530680,2,,
11510964,204800,150000,1,20200110131534710,2,,
11514281,204900,10000,2,20200110131539340,2,,
11514282,204900,10000,,20200110131539340,F,11497863,11514281
11526998,204900,20000,2,20200110131556690,2,,
11526999,204900,10000,,20200110131556690,F,11497867,11526998
11527141,0,50000,,20200110131556970,4,0,5739650
11537124,204400,200000,1,20200110131610590,2,,
11538800,204800,10000,2,20200110131612890,2,,
11538801,204800,10000,,20200110131612890,F,11485614,11538800
11538911,204800,10000,2,20200110131613040,2,,
11538912,204800,10000,,20200110131613040,F,11485614,11538911
11539784,204800,10000,2,20200110131614110,2,,
11539785,204800,10000,,20200110131614110,F,11485614,11539784
11540932,0,10000,,20200110131615620,4,11507781,0
11540936,0,10000,,20200110131615620,4,11507783,0
11540939,0,10000,,20200110131615630,4,11507820,0
11540947,0,10000,,20200110131615640,4,11507782,0
11540987,0,10000,,20200110131615670,4,11507811,0
11540989,0,10000,,20200110131615680,4,11507812,0
11541656,204300,10000,1,20200110131616530,2,,
11563771,202700,10000,2,20200110131646270,2,,
11563772,204800,10000,,20200110131646270,F,11485614,11563771
11568208,204900,10000,1,20200110131652160,2,,
11568209,204900,10000,,20200110131652160,F,11568208,11526998
11569542,204900,10000,1,20200110131654460,2,,
11569594,204900,10000,1,20200110131654510,2,,
11569605,0,10000,,20200110131654520,4,11569542,0
11571148,204900,30000,1,20200110131656840,2,,
11575182,0,30000,,20200110131702120,4,11571148,0
11578030,204800,10000,2,20200110131706090,2,,
11578031,204900,10000,,20200110131706090,F,11569594,11578030
11580471,204900,10000,1,20200110131709470,2,,
11580542,0,10000,,20200110131709540,4,11580471,0
11585222,208800,100000,2,20200110131715920,2,,
11605509,205200,80000,2,20200110131745110,2,,
11607264,0,50000,,20200110131747790,4,175523,0
11607871,204900,10000,1,20200110131748550,2,,
11612709,204800,17000,2,20200110131756020,2,,
11612710,204900,10000,,20200110131756020,F,11607871,11612709
11612711,204800,7000,,20200110131756020,F,11485614,11612709
11616372,205600,80000,2,20200110131801180,2,,
11620183,208400,600000,2,20200110131806930,2,,
11620499,204000,892500,2,20200110131807440,2,,
11620500,204800,133000,,20200110131807440,F,11485614,11620499
11620501,204800,100000,,20200110131807440,F,11505173,11620499
11620502,204800,150000,,20200110131807440,F,11510964,11620499
11620503,204700,110000,,20200110131807440,F,11427070,11620499
11620504,204700,10000,,20200110131807440,F,11492725,11620499
11620505,204700,10000,,20200110131807440,F,11492728,11620499
11620506,204700,10000,,20200110131807440,F,11492742,11620499
11620507,204700,10000,,20200110131807440,F,11492827,11620499
11620508,204700,10000,,20200110131807440,F,11492841,11620499
11620509,204600,349500,,20200110131807440,F,11179622,11620499
11621138,204800,300000,2,20200110131808500,2,,
11621920,204500,10000,1,20200110131809580,2,,
11621921,204500,10000,1,20200110131809580,2,,
11621926,204500,10000,1,20200110131809590,2,,
11621936,204500,10000,1,20200110131809610,2,,
11621977,204500,10000,1,20200110131809640,2,,
11621981,204500,10000,1,20200110131809640,2,,
11622595,204600,40000,2,20200110131810440,2,,
11622596,204600,40000,,20200110131810440,F,11179622,11622595
11622802,204600,50000,2,20200110131810710,2,,
11622803,204600,50000,,20200110131810710,F,11179622,11622802
11633203,204400,100000,1,20200110131826500,2,,
11633888,204700,20000,1,20200110131827510,2,,
11633897,204700,10000,1,20200110131827520,2,,
11633898,204700,30000,1,20200110131827520,2,,
11633901,204700,100000,1,20200110131827520,2,,
11633919,204700,40000,1,20200110131827540,2,,
11633922,204700,50000,1,20200110131827550,2,,
11635932,0,100000,,20200110131830540,4,11633901,0
11635933,204800,20000,1,20200110131830540,2,,
11635934,204800,20000,,20200110131830540,F,11635933,11621138
11635935,0,30000,,20200110131830540,4,11633898,0
11635941,204800,30000,1,20200110131830540,2,,
11635942,204800,30000,,20200110131830540,F,11635941,11621138
11635984,0,40000,,20200110131830590,4,11633919,0
11635989,204800,40000,1,20200110131830590,2,,
11635990,204800,40000,,20200110131830590,F,11635989,11621138
11638006,204800,20000,1,20200110131833480,2,,
11638007,204800,20000,,20200110131833480,F,11638006,11621138
11638020,204800,70000,1,20200110131833500,2,,
11638021,204800,70000,,20200110131833500,F,11638020,11621138
11638053,0,20000,,20200110131833550,4,11633888,0
11638055,204800,40000,1,20200110131833550,2,,
11638056,204800,40000,,20200110131833550,F,11638055,11621138
11638060,0,50000,,20200110131833560,4,11633922,0
11638061,204800,10000,1,20200110131833560,2,,
11638062,204800,10000,,20200110131833560,F,11638061,11621138
11638063,204800,40000,1,20200110131833560,2,,
11638064,204800,40000,,20200110131833560,F,11638063,11621138
11638092,0,10000,,20200110131833610,4,11621921,0
11638093,204600,10000,1,20200110131833610,2,,
11638094,204600,10000,1,20200110131833610,2,,
11638120,204600,10000,1,20200110131833660,2,,
11638121,204600,10000,1,20200110131833660,2,,
11638123,204600,10000,1,20200110131833660,2,,
11640037,204800,10000,1,20200110131836490,2,,
11640038,204800,10000,,20200110131836490,F,11640037,11621138
11640064,204800,10000,1,20200110131836530,2,,
11640065,204800,10000,,20200110131836530,F,11640064,11621138
11640137,204600,10000,1,20200110131836600,2,,
11641600,204800,170000,2,20200110131839010,2,,
11641890,204800,20000,1,20200110131839520,2,,
11641891,204800,10000,,20200110131839520,F,11641890,11621138
11641892,204800,10000,,20200110131839520,F,11641890,11641600
11644162,0,50000,,20200110131842870,4,0,4813199
11644391,0,100000,,20200110131843200,4,11633203,0
11656189,207300,50000,2,20200110131900100,2,,
11656796,204700,20000,1,20200110131900680,2,,
11675084,0,10000,,20200110131927570,4,11633897,0
11677592,204700,20000,2,20200110131930880,2,,
11677593,204700,20000,,20200110131930880,F,11656796,11677592
11677721,204700,20000,2,20200110131931030,2,,
11695811,204500,10000,2,20200110131956700,2,,
11695812,204600,10000,,20200110131956700,F,11179622,11695811
11696473,0,10000,,20200110131957590,4,11638093,0
11696474,0,10000,,20200110131957590,4,11638094,0
11696475,0,10000,,20200110131957590,4,11640137,0
11696477,0,10000,,20200110131957590,4,11638123,0
11696501,0,10000,,20200110131957630,4,11638121,0
11696505,0,10000,,20200110131957640,4,11638120,0
11698682,204500,10000,1,20200110132000570,2,,
11699030,0,20000,,20200110132000860,4,0,11677721
11703538,204600,260000,2,20200110132006070,2,,
11703539,204600,260000,,20200110132006070,F,11179622,11703538
11704297,204400,20000,2,20200110132006890,2,,
11704298,204600,20000,,20200110132006890,F,11179622,11704297
11716619,204600,140000,2,20200110132020450,2,,
11716620,204600,4400,,20200110132020450,F,11179622,11716619
11716911,0,80000,,20200110132020910,4,0,11605509
11717539,204600,10000,1,20200110132021590,2,,
11717540,204600,10000,,20200110132021590,F,11717539,11716619
11718887,204500,10000,1,20200110132023280,2,,
11720125,204600,10000,1,20200110132024800,2,,
11720126,204600,10000,,20200110132024800,F,11720125,11716619
11722203,204600,10000,1,20200110132027470,2,,
11722204,204600,10000,,20200110132027470,F,11722203,11716619
11722273,204600,10000,1,20200110132027540,2,,
11722274,204600,10000,,20200110132027540,F,11722273,11716619
11722281,204600,10000,1,20200110132027540,2,,
11722282,204600,10000,,20200110132027540,F,11722281,11716619
11722283,204600,10000,1,20200110132027540,2,,
11722284,204600,10000,,20200110132027540,F,11722283,11716619
11723598,0,100000,,20200110132029160,4,6322862,0
11724667,204500,30000,1,20200110132030560,2,,
11724681,204600,10000,1,20200110132030580,2,,
11724682,204600,10000,,20200110132030580,F,11724681,11716619
11727015,204600,60000,1,20200110132033570,2,,
11727016,204600,60000,,20200110132033570,F,11727015,11716619
11727143,204500,10000,1,20200110132033710,2,,
11727189,204600,60000,1,20200110132033750,2,,
11727190,204600,5600,,20200110132033750,F,11727189,11716619
11727448,204500,20000,2,20200110132033990,2,,
11727449,204600,20000,,20200110132033990,F,11727189,11727448
11727615,204500,20000,2,20200110132034260,2,,
11727616,204600,20000,,20200110132034260,F,11727189,11727615
11729129,204700,10000,1,20200110132036480,2,,
11729130,204700,10000,1,20200110132036480,2,,
11729189,0,10000,,20200110132036540,4,11729130,0
11729190,0,10000,,20200110132036540,4,11729129,0
11729213,204700,10000,1,20200110132036570,2,,
11729214,204700,10000,1,20200110132036570,2,,
11729281,204500,10000,1,20200110132036650,2,,
11732276,206800,10000,1,20200110132040240,2,,
