appl_seq_num,price,order_qty,side,transact_time,order_type,bid_appl_seq_num,offer_appl_seq_num
7099474,60900,40000,2,20200110102907660,2,,
7099475,60900,40000,,20200110102907660,F,1316571,7099474
7100297,0,20000,,20200110102908400,4,0,7022616
7103057,60900,60000,2,20200110102910660,2,,
7103058,60900,60000,,20200110102910660,F,1316571,7103057
7104564,61000,10000,2,20200110102912100,2,,
7111137,0,400000,,20200110102917850,4,0,7091273
7117956,60900,20000,2,20200110102923780,2,,
7117957,60900,20000,,20200110102923780,F,1316571,7117956
7118610,61000,310000,1,20200110102924300,2,,
7118611,61000,310000,,20200110102924300,F,7118610,7004127
7119120,61000,2000000,1,20200110102924680,2,,
7119121,61000,1660000,,20200110102924680,F,7119120,7004127
7119122,61000,340000,,20200110102924680,F,7119120,7037951
7126619,60800,500000,1,20200110102931350,2,,
7127034,60600,300000,1,20200110102931670,2,,
7127619,60600,200000,1,20200110102932310,2,,
7131615,60900,80000,2,20200110102935730,2,,
7131616,60900,80000,,20200110102935730,F,1316571,7131615
7134225,61000,900000,2,20200110102938150,2,,
7134706,61000,290000,2,20200110102938600,2,,
7137883,60900,100000,1,20200110102941320,2,,
7142116,61600,10000,1,20200110102945200,2,,
7142117,61000,10000,,20200110102945200,F,7142116,7037951
7143422,60900,250000,2,20200110102946110,2,,
7143423,60900,250000,,20200110102946110,F,1316571,7143422
7146090,61000,20000,2,20200110102948440,2,,
7150243,61000,100000,1,20200110102952030,2,,
7150244,61000,100000,,20200110102952030,F,7150243,7037951
7151447,60300,50000,1,20200110102952940,2,,
7152063,61000,10000,1,20200110102953610,2,,
7152064,61000,10000,,20200110102953610,F,7152063,7037951
7153973,0,4645200,,20200110102954920,4,0,5390899
7154075,0,754800,,20200110102955000,4,0,5409424
7154268,60300,200000,1,20200110102955160,2,,
7156018,67100,6010000,2,20200110102956650,2,,
7157470,0,200000,,20200110102957860,4,5179089,0
7157697,0,100000,,20200110102957950,4,5158337,0
7159348,61000,60000,1,20200110102959550,2,,
7159349,61000,60000,,20200110102959550,F,7159348,7037951
7173357,0,120000,,20200110103009160,4,7070733,0
7178216,60900,720000,1,20200110103012160,2,,
7179096,61100,330000,2,20200110103012580,2,,
7180377,61000,100000,2,20200110103013100,2,,
7185133,59700,100000,1,20200110103016390,2,,
7187635,60900,10000,1,20200110103018560,2,,
7187801,60900,100000,1,20200110103018650,2,,
7188937,0,330000,,20200110103019230,4,0,7179096
7193003,60900,70000,1,20200110103022160,2,,
7197149,60900,50000,1,20200110103025210,2,,
7206455,0,960000,,20200110103031880,4,0,6085921
7208735,60000,860000,1,20200110103033620,2,,
7210681,60900,180000,2,20200110103035240,2,,
7210682,60900,180000,,20200110103035240,F,1316571,7210681
7215384,61000,300000,2,20200110103039020,2,,
7216352,60600,40000,1,20200110103039550,2,,
7216383,60900,300000,1,20200110103039580,2,,
7222431,60800,50000,1,20200110103044540,2,,
7225108,61700,300000,2,20200110103046560,2,,
7226751,61000,620000,1,20200110103047950,2,,
7226752,61000,620000,,20200110103047950,F,7226751,7037951
7227149,60900,70000,1,20200110103048230,2,,
7229252,60900,50000,1,20200110103049630,2,,
7229649,60900,20000,1,20200110103050010,2,,
7230105,60900,10000,1,20200110103050410,2,,
7230744,60900,10000,1,20200110103050850,2,,
7231371,60900,40000,1,20200110103051300,2,,
7231597,0,40000,,20200110103051420,4,7216352,0
7232229,60900,160000,1,20200110103051790,2,,
7232780,61000,40000,1,20200110103052150,2,,
7232781,61000,40000,,20200110103052150,F,7232780,7037951
7233126,61000,200000,1,20200110103052490,2,,
7233127,61000,200000,,20200110103052490,F,7233126,7037951
7233221,61000,590000,2,20200110103052590,2,,
7239197,60900,50000,1,20200110103057510,2,,
7240207,0,130000,,20200110103058170,4,0,4016025
7241319,61100,330000,2,20200110103059260,2,,
7241463,60900,1000000,1,20200110103059420,2,,
7243987,60900,40000,1,20200110103101300,2,,
7245271,61000,30000,2,20200110103102550,2,,
7245481,60900,100000,1,20200110103102810,2,,
7247210,61000,620000,1,20200110103104020,2,,
7247211,61000,620000,,20200110103104020,F,7247210,7037951
7249042,0,330000,,20200110103105850,4,0,7241319
7249602,0,20000,,20200110103106240,4,0,7146090
7252068,61300,1060000,2,20200110103108110,2,,
7252286,61000,20000,1,20200110103108310,2,,
7252287,61000,20000,,20200110103108310,F,7252286,7037951
7255843,61100,60000,1,20200110103111050,2,,
7255844,61000,60000,,20200110103111050,F,7255843,7037951
7256649,61000,50000,2,20200110103111880,2,,
7256780,61100,70000,1,20200110103112020,2,,
7256781,61000,70000,,20200110103112020,F,7256780,7037951
7260970,61000,50000,1,20200110103114950,2,,
7260971,61000,50000,,20200110103114950,F,7260970,7037951
7262135,61100,330000,2,20200110103115550,2,,
7264696,61000,200000,2,20200110103117410,2,,
7267280,60900,300000,1,20200110103119160,2,,
7268155,61100,250000,2,20200110103119940,2,,
7269153,0,330000,,20200110103120890,4,0,7262135
7276232,60500,230000,1,20200110103126640,2,,
7276308,61000,90000,1,20200110103126720,2,,
7276309,61000,90000,,20200110103126720,F,7276308,7037951
7276976,60700,1030000,1,20200110103127290,2,,
7279730,61200,130000,2,20200110103129600,2,,
7284455,60000,6000000,1,20200110103133490,2,,
7298822,61000,100000,1,20200110103144910,2,,
7298823,61000,100000,,20200110103144910,F,7298822,7037951
7300306,61000,250000,1,20200110103145920,2,,
7300307,61000,250000,,20200110103145920,F,7300306,7037951
7301458,61800,200000,2,20200110103146850,2,,
7303506,61000,20000,1,20200110103148550,2,,
7303507,61000,20000,,20200110103148550,F,7303506,7037951
7303926,61000,30000,1,20200110103148830,2,,
7303927,61000,30000,,20200110103148830,F,7303926,7037951
7303959,61000,20000,1,20200110103148860,2,,
7303960,61000,20000,,20200110103148860,F,7303959,7037951
7303971,61000,10000,1,20200110103148870,2,,
7303972,61000,10000,,20200110103148870,F,7303971,7037951
7304099,61000,70000,1,20200110103148940,2,,
7304100,61000,70000,,20200110103148940,F,7304099,7037951
7316572,60600,40000,1,20200110103159070,2,,
7318044,60900,10000,1,20200110103200160,2,,
7329801,0,70000,,20200110103209020,4,0,6075212
7333749,61000,300000,1,20200110103211590,2,,
7333750,61000,300000,,20200110103211590,F,7333749,7037951
7339155,61000,40000,2,20200110103215500,2,,
7339669,0,320000,,20200110103215760,4,0,7061029
7340190,61400,10000,2,20200110103216160,2,,
7342040,60900,300000,1,20200110103217740,2,,
7342226,61000,1500000,1,20200110103217920,2,,
7342227,61000,1500000,,20200110103217920,F,7342226,7037951
7342415,61100,330000,2,20200110103218080,2,,
7343226,61000,20000,1,20200110103218560,2,,
7343227,61000,20000,,20200110103218560,F,7343226,7037951
7343737,61600,70000,2,20200110103218880,2,,
7343850,61000,70000,1,20200110103218930,2,,
7343851,61000,70000,,20200110103218930,F,7343850,7037951
7344670,61000,350000,1,20200110103219650,2,,
7344671,61000,320000,,20200110103219650,F,7344670,7037951
7344672,61000,10000,,20200110103219650,F,7344670,7104564
7344673,61000,20000,,20200110103219650,F,7344670,7134225
7344839,61000,30000,1,20200110103219810,2,,
7344840,61000,30000,,20200110103219810,F,7344839,7134225
7344875,61000,10000,1,20200110103219840,2,,
7344876,61000,10000,,20200110103219840,F,7344875,7134225
7344896,61000,20000,1,20200110103219850,2,,
7344897,61000,20000,,20200110103219850,F,7344896,7134225
7345727,60900,100000,1,20200110103220480,2,,
7346490,61000,50000,1,20200110103221160,2,,
7346491,61000,50000,,20200110103221160,F,7346490,7134225
7351937,0,330000,,20200110103224960,4,0,7342415
7353078,61000,200000,1,20200110103225830,2,,
7353079,61000,200000,,20200110103225830,F,7353078,7134225
7359679,61000,100000,1,20200110103231110,2,,
7359680,61000,100000,,20200110103231110,F,7359679,7134225
7361287,0,300000,,20200110103232670,4,7342040,0
7364010,0,200000,,20200110103234860,4,2527907,0
7367339,61100,350000,2,20200110103237880,2,,
7368030,60400,80000,1,20200110103238610,2,,
7368241,61000,2000000,1,20200110103238850,2,,
7368242,61000,470000,,20200110103238850,F,7368241,7134225
7368243,61000,290000,,20200110103238850,F,7368241,7134706
7368244,61000,100000,,20200110103238850,F,7368241,7180377
7368245,61000,300000,,20200110103238850,F,7368241,7215384
7368246,61000,590000,,20200110103238850,F,7368241,7233221
7368247,61000,30000,,20200110103238850,F,7368241,7245271
7368248,61000,50000,,20200110103238850,F,7368241,7256649
7368249,61000,170000,,20200110103238850,F,7368241,7264696
7368558,61000,70000,1,20200110103239160,2,,
7368559,61000,30000,,20200110103239160,F,7368558,7264696
7368560,61000,40000,,20200110103239160,F,7368558,7339155
7369954,61000,300000,1,20200110103240160,2,,
7371840,61000,540000,1,20200110103241990,2,,
7373323,61000,160000,1,20200110103243130,2,,
7376544,0,100000,,20200110103246060,4,7345727,0
7379633,0,390000,,20200110103248720,4,5129382,0
7380412,61100,500000,1,20200110103249410,2,,
7380413,61100,500000,,20200110103249410,F,7380412,6824831
7383085,61000,50000,1,20200110103251720,2,,
7387468,0,70000,,20200110103255540,4,7227149,0
7388370,61200,160000,2,20200110103256540,2,,
7388784,0,50000,,20200110103256930,4,7229252,0
7389201,0,20000,,20200110103257320,4,7229649,0
7389855,0,10000,,20200110103257760,4,7230105,0
7390280,0,10000,,20200110103258120,4,7230744,0
7390566,60500,200000,1,20200110103258370,2,,
7390699,61000,70000,1,20200110103258530,2,,
7390706,0,40000,,20200110103258550,4,7231371,0
7391107,0,160000,,20200110103258970,4,7232229,0
7391533,0,50000,,20200110103259400,4,7239197,0
7391967,61000,50000,1,20200110103259930,2,,
7391968,61100,10000,1,20200110103259930,2,,
7391969,61100,10000,,20200110103259930,F,7391968,6824831
7392104,61100,500000,1,20200110103300070,2,,
7392105,61100,390000,,20200110103300070,F,7392104,6824831
7392106,61100,110000,,20200110103300070,F,7392104,6977084
7392485,61000,20000,1,20200110103300320,2,,
7393107,61000,10000,1,20200110103300750,2,,
7393690,61000,10000,1,20200110103301120,2,,
7394246,61000,40000,1,20200110103301550,2,,
7394603,61100,20000,1,20200110103301970,2,,
7394604,61100,20000,,20200110103301970,F,7394603,6977084
7394606,61000,160000,1,20200110103301970,2,,
7395031,61100,50000,1,20200110103302440,2,,
7395032,61100,50000,,20200110103302440,F,7395031,6977084
7395067,61000,50000,1,20200110103302480,2,,
7395514,61100,100000,2,20200110103302970,2,,
7398022,61000,300000,2,20200110103305170,2,,
7398023,61000,300000,,20200110103305170,F,7369954,7398022
7398730,61000,100000,1,20200110103305860,2,,
7399631,61200,330000,2,20200110103306610,2,,
7400988,61000,390000,1,20200110103307900,2,,
7403904,61000,160000,2,20200110103310650,2,,
7403905,61000,160000,,20200110103310650,F,7371840,7403904
7406105,0,330000,,20200110103312570,4,0,7399631
7414067,61100,30000,1,20200110103319770,2,,
7414068,61100,30000,,20200110103319770,F,7414067,6977084
7419528,61000,30000,1,20200110103324750,2,,
7420114,61000,1000000,1,20200110103325210,2,,
7420502,61000,500000,1,20200110103325660,2,,
7422415,60900,50000,1,20200110103327690,2,,
7426215,0,720000,,20200110103331310,4,7178216,0
7430330,61000,400000,2,20200110103335240,2,,
7430331,61000,380000,,20200110103335240,F,7371840,7430330
7430332,61000,20000,,20200110103335240,F,7373323,7430330
7434953,61200,330000,2,20200110103339340,2,,
7435084,61000,10000,2,20200110103339410,2,,
7435085,61000,10000,,20200110103339410,F,7373323,7435084
7437705,0,250000,,20200110103341800,4,0,7268155
7439447,61000,720000,1,20200110103343120,2,,
7440863,0,330000,,20200110103344540,4,0,7434953
7441573,61100,80000,2,20200110103345180,2,,
7441624,61100,240000,2,20200110103345220,2,,
7442661,0,40000,,20200110103345810,4,7243987,0
7447661,61000,410000,1,20200110103350170,2,,
7448294,60000,260000,1,20200110103350950,2,,
7451000,61000,160000,2,20200110103353230,2,,
7451001,61000,130000,,20200110103353230,F,7373323,7451000
7451002,61000,30000,,20200110103353230,F,7383085,7451000
7452521,61000,500000,1,20200110103354520,2,,
7457517,0,1000000,,20200110103359300,4,0,455865
7457744,60900,40000,1,20200110103359500,2,,
7461478,61000,10000,2,20200110103402460,2,,
7461479,61000,10000,,20200110103402460,F,7383085,7461478
7466821,0,100000,,20200110103407500,4,7398730,0
7473737,61100,10000,1,20200110103413610,2,,
7473738,61100,10000,,20200110103413610,F,7473737,6977084
7475308,0,40000,,20200110103415250,4,7457744,0
7478014,0,200000,,20200110103417940,4,0,71697
7478489,61000,730000,1,20200110103418400,2,,
7480183,0,10000,,20200110103419920,4,7187635,0
7481853,60200,160000,1,20200110103421540,2,,
7484202,61100,10000,1,20200110103423970,2,,
7484203,61100,10000,,20200110103423970,F,7484202,6977084
7487083,61500,1000000,2,20200110103426690,2,,
7487134,61200,330000,2,20200110103426750,2,,
7493510,0,330000,,20200110103432380,4,0,7487134
7498347,61000,40000,1,20200110103436890,2,,
7498449,61100,30000,2,20200110103436980,2,,
7499178,62000,10000,2,20200110103437740,2,,
7499281,61200,250000,2,20200110103437860,2,,
7500122,61000,400000,1,20200110103438690,2,,
7503489,61200,330000,2,20200110103441880,2,,
7509283,61100,50000,1,20200110103447690,2,,
7509284,61100,50000,,20200110103447690,F,7509283,6977084
7509578,0,50000,,20200110103448050,4,7197149,0
7509691,0,330000,,20200110103448160,4,0,7503489
7509899,61000,60000,2,20200110103448330,2,,
7509900,61000,10000,,20200110103448330,F,7383085,7509899
7509901,61000,50000,,20200110103448330,F,7390699,7509899
7520615,0,40000,,20200110103458310,4,7498347,0
7530830,61100,40000,1,20200110103508880,2,,
7530831,61100,40000,,20200110103508880,F,7530830,6977084
7530832,61000,50000,1,20200110103508880,2,,
7530833,0,20000,,20200110103508880,4,7390699,0
7532388,61000,10000,1,20200110103510260,2,,
7532389,61100,60000,1,20200110103510260,2,,
7532390,61100,60000,,20200110103510260,F,7532389,6977084
7532396,0,50000,,20200110103510260,4,7391967,0
7532798,61000,10000,1,20200110103510710,2,,
7532799,61100,30000,1,20200110103510710,2,,
7532800,61100,30000,,20200110103510710,F,7532799,6977084
7532801,0,20000,,20200110103510710,4,7392485,0
7533028,61100,10000,1,20200110103511060,2,,
7533029,61100,10000,,20200110103511060,F,7533028,6977084
7533030,0,10000,,20200110103511070,4,7393107,0
7533749,61100,50000,1,20200110103511890,2,,
7533750,61100,50000,,20200110103511890,F,7533749,6977084
7533751,0,40000,,20200110103511890,4,7394246,0
7534163,61100,170000,1,20200110103512290,2,,
7534164,61100,170000,,20200110103512290,F,7534163,6977084
7534167,61000,10000,1,20200110103512290,2,,
7534168,0,160000,,20200110103512290,4,7394606,0
7536057,61100,50000,1,20200110103513930,2,,
7536058,61100,50000,,20200110103513930,F,7536057,6977084
7536105,61000,10000,1,20200110103513990,2,,
7536150,0,50000,,20200110103514040,4,7395067,0
7537144,0,10000,,20200110103515160,4,7318044,0
7537147,61000,10000,1,20200110103515160,2,,
7538590,61000,20000,1,20200110103516190,2,,
7541393,0,50000,,20200110103519050,4,2721060,0
7543924,61000,40000,1,20200110103521760,2,,
7544117,61000,1700000,2,20200110103521940,2,,
7544118,61000,10000,,20200110103521940,F,7393690,7544117
7544119,61000,390000,,20200110103521940,F,7400988,7544117
7544120,61000,30000,,20200110103521940,F,7419528,7544117
7544121,61000,1000000,,20200110103521940,F,7420114,7544117
7544122,61000,270000,,20200110103521940,F,7420502,7544117
7545003,0,300000,,20200110103522840,4,0,4556253
7549178,61200,230000,2,20200110103527390,2,,
7549422,0,200000,,20200110103527590,4,0,4746585
7555789,61100,30000,2,20200110103533930,2,,
7557325,61000,1720000,2,20200110103535560,2,,
7557326,61000,230000,,20200110103535560,F,7420502,7557325
7557327,61000,720000,,20200110103535560,F,7439447,7557325
7557328,61000,410000,,20200110103535560,F,7447661,7557325
7557329,61000,360000,,20200110103535560,F,7452521,7557325
7559332,61000,90000,2,20200110103537300,2,,
7559333,61000,90000,,20200110103537300,F,7452521,7559332
7559340,61000,70000,2,20200110103537310,2,,
7559341,61000,50000,,20200110103537310,F,7452521,7559340
7559342,61000,20000,,20200110103537310,F,7478489,7559340
7560458,61000,390000,2,20200110103538630,2,,
7560459,61000,390000,,20200110103538630,F,7478489,7560458
7565735,61100,1080000,2,20200110103544100,2,,
7567062,61000,20000,1,20200110103545540,2,,
7567420,61000,30000,1,20200110103545810,2,,
7567453,61000,20000,1,20200110103545840,2,,
7567484,61000,10000,1,20200110103545860,2,,
7567542,61000,70000,1,20200110103545920,2,,
7569496,61100,330000,2,20200110103548340,2,,
7572805,61000,490000,2,20200110103551950,2,,
7572806,61000,320000,,20200110103551950,F,7478489,7572805
7572807,61000,170000,,20200110103551950,F,7500122,7572805
7574794,0,50000,,20200110103554280,4,5682088,0
7575533,0,330000,,20200110103554900,4,0,7569496
7580981,61000,90000,2,20200110103601180,2,,
7580982,61000,90000,,20200110103601180,F,7500122,7580981
7584340,61100,330000,2,20200110103604620,2,,
7590000,0,330000,,20200110103610890,4,0,7584340
7595403,61000,20000,1,20200110103616520,2,,
7595614,61000,30000,1,20200110103616790,2,,
7595635,61000,20000,1,20200110103616830,2,,
7595644,61000,10000,1,20200110103616840,2,,
7595708,61000,70000,1,20200110103616930,2,,
7598606,61100,330000,2,20200110103620370,2,,
7599277,61000,1100000,2,20200110103621190,2,,
7599278,61000,140000,,20200110103621190,F,7500122,7599277
7599279,61000,50000,,20200110103621190,F,7530832,7599277
7599280,61000,10000,,20200110103621190,F,7532388,7599277
7599281,61000,10000,,20200110103621190,F,7532798,7599277
7599282,61000,10000,,20200110103621190,F,7534167,7599277
7599283,61000,10000,,20200110103621190,F,7536105,7599277
7599284,61000,10000,,20200110103621190,F,7537147,7599277
7599285,61000,20000,,20200110103621190,F,7538590,7599277
7599286,61000,40000,,20200110103621190,F,7543924,7599277
7599287,61000,20000,,20200110103621190,F,7567062,7599277
7599288,61000,30000,,20200110103621190,F,7567420,7599277
7599289,61000,20000,,20200110103621190,F,7567453,7599277
7599290,61000,10000,,20200110103621190,F,7567484,7599277
7599291,61000,70000,,20200110103621190,F,7567542,7599277
7599292,61000,20000,,20200110103621190,F,7595403,7599277
7599293,61000,30000,,20200110103621190,F,7595614,7599277
7599294,61000,20000,,20200110103621190,F,7595635,7599277
7599295,61000,10000,,20200110103621190,F,7595644,7599277
7599296,61000,70000,,20200110103621190,F,7595708,7599277
7604738,0,130000,,20200110103626880,4,0,7279730
7605081,0,330000,,20200110103627300,4,0,7598606
7614405,0,160000,,20200110103635160,4,0,7388370
7614599,61000,500000,1,20200110103635400,2,,
7614600,61000,500000,,20200110103635400,F,7614599,7599277
7617233,61400,50000,1,20200110103637980,2,,
7617234,61100,50000,,20200110103637980,F,7617233,6977084
7617310,60200,150000,1,20200110103638090,2,,
7617378,61000,30000,1,20200110103638160,2,,
7617399,61500,70000,2,20200110103638170,2,,
7618137,61000,130000,2,20200110103638980,2,,
7618138,61000,30000,,20200110103638980,F,7617378,7618137
7620744,61000,50000,1,20200110103641950,2,,
7620745,61000,50000,,20200110103641950,F,7620744,7618137
7625212,61000,20000,1,20200110103646520,2,,
7625213,61000,20000,,20200110103646520,F,7625212,7618137
7625275,61100,30000,2,20200110103646560,2,,
7625467,61000,20000,1,20200110103646830,2,,
7625468,61000,20000,,20200110103646830,F,7625467,7618137
7625469,61000,30000,1,20200110103646840,2,,
7625470,61000,10000,,20200110103646840,F,7625469,7618137
7625503,61000,10000,1,20200110103646890,2,,
7626329,61000,50000,1,20200110103647920,2,,
7644671,61000,60000,2,20200110103706900,2,,
7644672,61000,20000,,20200110103706900,F,7625469,7644671
7644673,61000,10000,,20200110103706900,F,7625503,7644671
7644674,61000,30000,,20200110103706900,F,7626329,7644671
7651873,60900,460000,1,20200110103714600,2,,
7653678,61000,20000,1,20200110103716520,2,,
7654675,61000,30000,1,20200110103717820,2,,
7654692,61000,20000,1,20200110103717840,2,,
7654714,61000,10000,1,20200110103717860,2,,
7656034,61000,70000,1,20200110103718940,2,,
7657404,61000,10000,1,20200110103720590,2,,
7657948,0,30000,,20200110103721230,4,0,6982669
7658233,61100,10000,1,20200110103721400,2,,
7658234,61100,10000,,20200110103721400,F,7658233,6977084
7658235,61000,10000,1,20200110103721400,2,,
7659927,61000,20000,1,20200110103722640,2,,
7661449,0,20000,,20200110103724170,4,0,6996213
7661450,0,80000,,20200110103724180,4,0,7441573
7670137,60900,70000,1,20200110103732980,2,,
7671328,61000,70000,1,20200110103734030,2,,
7672106,61000,40000,1,20200110103734870,2,,
7678067,61200,330000,2,20200110103740360,2,,
7680778,60900,16990000,2,20200110103743140,2,,
7680779,61000,20000,,20200110103743140,F,7626329,7680778
7680780,61000,20000,,20200110103743140,F,7653678,7680778
7680781,61000,30000,,20200110103743140,F,7654675,7680778
7680782,61000,20000,,20200110103743140,F,7654692,7680778
7680783,61000,10000,,20200110103743140,F,7654714,7680778
7680784,61000,70000,,20200110103743140,F,7656034,7680778
7680785,61000,10000,,20200110103743140,F,7657404,7680778
7680786,61000,10000,,20200110103743140,F,7658235,7680778
7680787,61000,20000,,20200110103743140,F,7659927,7680778
7680788,61000,70000,,20200110103743140,F,7671328,7680778
7680789,61000,40000,,20200110103743140,F,7672106,7680778
7680790,60900,4070000,,20200110103743140,F,1316571,7680778
7680791,60900,100000,,20200110103743140,F,3855004,7680778
7680792,60900,50000,,20200110103743140,F,3876145,7680778
7680793,60900,60000,,20200110103743140,F,4218858,7680778
7680794,60900,10000,,20200110103743140,F,4709694,7680778
7680795,60900,300000,,20200110103743140,F,4894058,7680778
7680796,60900,100000,,20200110103743140,F,4933561,7680778
7680797,60900,200000,,20200110103743140,F,5086147,7680778
7680798,60900,20000,,20200110103743140,F,5450900,7680778
7680799,60900,100000,,20200110103743140,F,5476848,7680778
7680800,60900,4550000,,20200110103743140,F,5513101,7680778
7680801,60900,590000,,20200110103743140,F,5525475,7680778
7680802,60900,30000,,20200110103743140,F,5558495,7680778
7680803,60900,140000,,20200110103743140,F,5577000,7680778
7680804,60900,100000,,20200110103743140,F,5641445,7680778
7680805,60900,200000,,20200110103743140,F,5685441,7680778
7680806,60900,90000,,20200110103743140,F,5752589,7680778
7680807,60900,200000,,20200110103743140,F,6421671,7680778
7680808,60900,1720000,,20200110103743140,F,6537038,7680778
7680809,60900,500000,,20200110103743140,F,6940448,7680778
7680810,60900,50000,,20200110103743140,F,6950272,7680778
7680811,60900,20000,,20200110103743140,F,7039717,7680778
7680812,60900,100000,,20200110103743140,F,7137883,7680778
7680813,60900,100000,,20200110103743140,F,7187801,7680778
7680814,60900,70000,,20200110103743140,F,7193003,7680778
7680815,60900,300000,,20200110103743140,F,7216383,7680778
7680816,60900,1000000,,20200110103743140,F,7241463,7680778
7680817,60900,100000,,20200110103743140,F,7245481,7680778
7680818,60900,300000,,20200110103743140,F,7267280,7680778
7680819,60900,50000,,20200110103743140,F,7422415,7680778
7680820,60900,460000,,20200110103743140,F,7651873,7680778
7680821,60900,70000,,20200110103743140,F,7670137,7680778
7681285,60900,920000,1,20200110103743660,2,,
7681286,60900,920000,,20200110103743660,F,7681285,7680778
7681931,61000,1000000,1,20200110103744450,2,,
7682718,61000,100000,2,20200110103745370,2,,
7682719,61000,100000,,20200110103745370,F,7681931,7682718
7682962,0,330000,,20200110103745530,4,0,7678067
7687180,0,250000,,20200110103749850,4,0,7499281
7690295,61000,20000,1,20200110103752710,2,,
7690973,61100,50000,1,20200110103753470,2,,
7690974,61100,50000,,20200110103753470,F,7690973,6977084
7691018,61000,50000,1,20200110103753510,2,,
7695529,61000,1000000,2,20200110103758060,2,,
7695530,61000,900000,,20200110103758060,F,7681931,7695529
7695531,61000,20000,,20200110103758060,F,7690295,7695529
7695532,61000,50000,,20200110103758060,F,7691018,7695529
7697286,60900,200000,1,20200110103800180,2,,
7697737,61000,20000,1,20200110103800530,2,,
7697738,61000,20000,,20200110103800530,F,7697737,7695529
7698069,61000,30000,1,20200110103800800,2,,
7698070,61000,10000,,20200110103800800,F,7698069,7695529
7698141,61000,10000,1,20200110103800850,2,,
7698194,61000,20000,1,20200110103800880,2,,
7698231,61000,30000,1,20200110103800930,2,,
7700832,61000,40000,2,20200110103803610,2,,
7700833,61000,20000,,20200110103803610,F,7698069,7700832
7700834,61000,10000,,20200110103803610,F,7698141,7700832
7700835,61000,10000,,20200110103803610,F,7698194,7700832
7701260,60900,300000,1,20200110103803970,2,,
7703447,61000,20000,2,20200110103806240,2,,
7703448,61000,10000,,20200110103806240,F,7698194,7703447
7703449,61000,10000,,20200110103806240,F,7698231,7703447
7705287,61000,50000,1,20200110103807870,2,,
7706311,61100,20000,2,20200110103809200,2,,
7706362,61000,30000,2,20200110103809230,2,,
7706363,61000,20000,,20200110103809230,F,7698231,7706362
7706364,61000,10000,,20200110103809230,F,7705287,7706362
7706492,0,200000,,20200110103809360,4,4119591,0
7706655,0,1060000,,20200110103809500,4,0,7252068
7709039,61100,120000,2,20200110103812200,2,,
7709095,61000,20000,2,20200110103812230,2,,
7709096,61000,20000,,20200110103812230,F,7705287,7709095
7709614,60900,300000,1,20200110103812730,2,,
7710434,60800,100000,1,20200110103813740,2,,
7711706,61100,2000000,2,20200110103815210,2,,
7712048,61000,110000,2,20200110103815480,2,,
7712049,61000,20000,,20200110103815480,F,7705287,7712048
7713702,60700,1640000,1,20200110103817110,2,,
7720589,0,50000,,20200110103824890,4,0,6106284
7725695,61000,20000,1,20200110103830540,2,,
7725696,61000,20000,,20200110103830540,F,7725695,7712048
7725961,61000,100000,2,20200110103830750,2,,
7726049,61000,30000,1,20200110103830820,2,,
7726050,61000,30000,,20200110103830820,F,7726049,7712048
7726115,61000,10000,1,20200110103830890,2,,
7726116,61000,10000,,20200110103830890,F,7726115,7712048
7726176,61000,70000,1,20200110103830950,2,,
7726177,61000,30000,,20200110103830950,F,7726176,7712048
7726178,61000,40000,,20200110103830950,F,7726176,7725961
7727075,61000,20000,1,20200110103831820,2,,
7727076,61000,20000,,20200110103831820,F,7727075,7725961
7727094,60900,190000,1,20200110103831860,2,,
7728196,0,340000,,20200110103833270,4,7038582,0
7732954,60300,300000,1,20200110103838700,2,,
7734728,60900,2000000,1,20200110103840320,2,,
7736616,61100,1060000,2,20200110103842540,2,,
7738172,0,1080000,,20200110103844380,4,0,7565735
7740290,61000,50000,2,20200110103846680,2,,
7740988,60700,120000,1,20200110103847630,2,,
7742135,61000,80000,2,20200110103848840,2,,
7743737,61000,1080000,2,20200110103850790,2,,
7744082,60900,500000,1,20200110103851240,2,,
7745179,0,600000,,20200110103852330,4,1608305,0
7748107,61000,150000,2,20200110103855360,2,,
7750134,61000,1400000,1,20200110103857720,2,,
7750135,61000,40000,,20200110103857720,F,7750134,7725961
7750136,61000,50000,,20200110103857720,F,7750134,7740290
7750137,61000,80000,,20200110103857720,F,7750134,7742135
7750138,61000,1080000,,20200110103857720,F,7750134,7743737
7750139,61000,150000,,20200110103857720,F,7750134,7748107
7754054,0,30000,,20200110103901730,4,0,6736492
7754277,60900,1000000,1,20200110103902050,2,,
7757442,60800,500000,1,20200110103905760,2,,
7761357,0,120000,,20200110103910100,4,7740988,0
7766642,59700,200000,1,20200110103916020,2,,
7770535,61000,310000,2,20200110103920400,2,,
7770902,61000,30000,2,20200110103920850,2,,
7771230,60900,120000,1,20200110103921310,2,,
7771471,61000,20000,1,20200110103921530,2,,
7771472,61000,20000,,20200110103921530,F,7771471,7770535
7771835,61000,20000,1,20200110103921850,2,,
7771836,61000,20000,,20200110103921850,F,7771835,7770535
7771849,61000,30000,1,20200110103921860,2,,
7771850,61000,30000,,20200110103921860,F,7771849,7770535
7771878,61000,10000,1,20200110103921870,2,,
7771879,61000,10000,,20200110103921870,F,7771878,7770535
7771909,61000,70000,1,20200110103921910,2,,
7771910,61000,70000,,20200110103921910,F,7771909,7770535
7772906,61000,10000,1,20200110103922980,2,,
